stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:32000519,onstreetTram,2018-01-01T12:00:00Z,Javabrug,Koninginnegracht,"Den Haag",,adapted,NL:Q:32000519,Javabrug,regular,available,81297,456308,0,,Y,Y,,,,langshalte,38.00,,,,true,false,true,false,false,false,0.25,3.60,3.60,36.00,1.60,true,true,true,3.00,2.70,0.01,true,false,L03,true,false,true,true,false,true,true,true,false,0,false,0,true,false,false,,2018-01-08T15:03:55Z,2015-05-03T22:09:04Z,2018-01-08T15:03:55Z
NL:S:32000519,onstreetTram,2018-01-01T12:00:00Z,Javabrug,Koninginnegracht,"Den Haag",,adapted,NL:Q:32000520,Javabrug,regular,available,81336,456229,0,,Y,Y,,,,langshalte,3.00,,,,true,false,true,false,false,false,0.25,3.00,3.00,35.00,2.50,true,true,true,3.00,2.70,0.30,true,false,L03,true,false,true,true,false,true,true,true,false,0,false,0,true,false,false,,2018-01-08T15:03:55Z,2015-05-03T22:09:04Z,2018-01-08T15:03:55Z
NL:S:32000603,onstreetBus,2018-01-01T12:00:00Z,Madurodam,"Dr. Aletta Jacobsweg","Den Haag",,adapted,NL:Q:32000603,Madurodam,regular,available,80498,457131,0,,Y,,Y,,,langshalte,13.00,,,,true,false,true,true,true,true,0.18,2.00,2.00,13.00,1.20,true,true,false,,2.00,0.01,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:03:55Z,2015-05-03T22:09:04Z,2018-11-28T17:10:28Z
NL:S:32000603,onstreetBus,2018-01-01T12:00:00Z,Madurodam,"Henri Viottalaan","Den Haag",,adapted,NL:Q:32000604,Madurodam,regular,available,80508,457137,0,,Y,,Y,,,langshalte,10.00,,,,true,false,true,true,true,true,0.19,1.60,1.60,12.50,0.60,true,true,false,,3.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:03:56Z,2015-05-03T22:09:04Z,2018-11-28T17:14:21Z
NL:S:32000701,onstreetTram,2018-11-15T01:00:00Z,Strandweg,Strandweg,"Den Haag",,adapted,NL:Q:32000704,Strandweg,regular,plan,78498,458163,0,,Y,Y,,,,langshalte,43.00,,,,true,false,true,true,true,false,0.35,2.50,2.50,40.00,1.50,true,true,false,,1.50,0.00,true,false,L03,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-20T10:14:25Z,2015-05-03T22:09:04Z,2018-11-20T10:14:25Z
NL:S:32000701,onstreetTram,2018-01-01T12:00:00Z,Strandweg,Strandweg,"Den Haag",,adapted,NL:Q:32000701,Strandweg,regular,available,78492,458165,0,,Y,Y,,,,langshalte,43.00,,,,true,false,true,true,true,false,0.35,2.50,2.50,40.00,1.50,true,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:03:56Z,2015-05-03T22:09:04Z,2018-11-28T17:10:54Z
NL:S:32000701,onstreetTram,2018-01-01T12:00:00Z,Strandweg,Zeeruststraat,"Den Haag",,adapted,NL:Q:32000736,Strandweg,regular,available,78549,458125,0,,Y,Y,,,,langshalte,42.00,,,,true,false,true,false,false,false,0.35,1.50,1.50,39.00,1.50,true,true,true,6.00,1.50,0.35,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-08T15:04:01Z,2015-05-03T22:09:04Z,2018-01-08T15:04:01Z
NL:S:32000702,combiTramBus,2018-01-01T12:00:00Z,Badhuiskade,Badhuiskade,"Den Haag",,adapted,NL:Q:32000702,Badhuiskade,regular,available,78945,458399,0,,N,N,N,,,langshalte,39.00,,,,false,false,false,false,false,false,0.11,1.20,1.20,38.00,0.60,false,false,false,,1.50,0.20,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:03:56Z,2015-05-03T22:09:04Z,2018-11-28T17:11:09Z
NL:S:32000702,combiTramBus,2018-01-01T12:00:00Z,Badhuiskade,Ankerstraat,"Den Haag",,adapted,NL:Q:32000703,Badhuiskade,regular,available,78947,458356,0,,N,N,N,,,langshalte,42.00,,,,false,false,false,false,false,true,0.10,2.00,2.00,30.00,0.60,false,false,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:03:56Z,2015-05-03T22:09:04Z,2018-11-28T17:14:13Z
NL:S:32000708,onstreetTram,2018-01-01T12:00:00Z,Circustheater,Circusplein,"Den Haag",,adapted,NL:Q:32000708,Circustheater,regular,available,79454,458577,0,,N,Y,,,,langshalte,36.00,,,,true,false,false,false,false,true,0.45,1.80,1.80,36.00,0.60,false,false,true,3.00,1.50,0.00,true,true,L03,true,false,true,true,false,true,true,false,true,2,false,0,true,false,false,,2018-01-08T15:03:57Z,2015-05-03T22:09:04Z,2018-01-08T15:03:57Z
NL:S:32000708,onstreetTram,2018-01-01T12:00:00Z,Circustheater,Circusplein,"Den Haag",,adapted,NL:Q:32000709,Circustheater,regular,available,79443,458605,0,,N,Y,,,,langshalte,8.00,,,,true,false,false,false,false,true,0.45,1.80,1.80,80.00,1.50,false,false,true,4.00,1.50,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:03:57Z,2015-05-03T22:09:04Z,2018-01-08T15:03:57Z
NL:S:32000716,combiTramBus,2018-01-01T12:00:00Z,Duinstraat,Zeesluisweg,"Den Haag",,adapted,NL:Q:32000716,Duinstraat,regular,available,78725,457619,0,,Y,Y,,,,langshalte,32.00,,,,true,false,true,false,false,true,0.35,1.75,1.75,36.00,1.40,true,true,true,4.00,1.50,0.20,true,false,L03,true,false,true,true,false,true,true,true,false,,true,6,true,false,false,,2018-01-08T15:03:58Z,2015-05-03T22:09:04Z,2018-11-28T17:09:11Z
NL:S:32000716,combiTramBus,2018-01-01T12:00:00Z,Duinstraat,Duinstraat,"Den Haag",,adapted,NL:Q:32000717,Duinstraat,regular,available,78706,457632,0,,Y,Y,,,,langshalte,42.00,,,,true,false,true,false,false,true,0.35,3.20,3.20,32.00,2.50,true,true,true,4.00,2.00,0.20,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:03:58Z,2015-05-03T22:09:04Z,2018-11-28T17:12:53Z
NL:S:32000716,combiTramBus,2018-01-01T12:00:00Z,Duinstraat,Westduinweg,"Den Haag",,adapted,NL:Q:32000718,Duinstraat,regular,available,78728,457571,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,true,0.18,1.50,2.70,9.00,1.00,false,true,false,,2.00,0.05,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:03:58Z,2015-05-03T22:09:04Z,2018-11-28T17:07:22Z
NL:S:32000716,combiTramBus,2018-01-01T12:00:00Z,Duinstraat,Duinstraat,"Den Haag",,adapted,NL:Q:32000719,Duinstraat,regular,available,78797,457623,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,true,0.18,3.20,3.20,9.00,1.20,false,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:03:58Z,2015-05-03T22:09:04Z,2018-11-28T17:12:36Z
NL:S:32000734,onstreetBus,2018-01-01T12:00:00Z,Rusthoekstraat,Kanaalweg,"Den Haag",,adapted,NL:Q:32000734,Rusthoekstraat,regular,available,79351,457603,0,,Y,,Y,,,haltehaven,18.00,2.00,15.00,6.00,true,false,true,true,true,true,0.18,1.80,3.00,7.00,1.20,false,true,false,,1.80,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:04:01Z,2015-05-03T22:09:04Z,2018-01-08T15:04:01Z
NL:S:32000734,onstreetBus,2018-01-01T12:00:00Z,Rusthoekstraat,Kanaalweg,"Den Haag",,adapted,NL:Q:32000735,Rusthoekstraat,regular,available,79403,457671,0,,Y,,Y,,,langshalte,17.00,,,,true,false,true,true,true,true,0.18,2.70,2.70,7.00,1.00,false,true,false,,2.70,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:04:01Z,2015-05-03T22:09:04Z,2018-01-08T15:04:01Z
NL:S:32000903,onstreetTram,2018-11-15T00:00:00Z,"Van Boetzelaerlaan",Statenlaan,"Den Haag",,adapted,NL:Q:32000943,"Van Boetzelaerlaan",regular,available,78633,456853,0,,N,Y,,,,langshalte,7.00,,,,true,false,false,false,false,true,0.40,3.20,3.20,70.00,1.20,false,false,true,3.00,1.20,0.35,true,false,L03,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-16T11:04:32Z,2015-05-03T22:09:04Z,2018-11-16T11:04:32Z
NL:S:32000903,onstreetTram,2018-01-01T12:00:00Z,"Van Boetzelaerlaan",Statenlaan,"Den Haag",,adapted,NL:Q:32000903,"Van Boetzelaerlaan",regular,available,78592,456914,0,,N,Y,,,,langshalte,7.00,,,,true,false,false,false,false,true,0.40,3.20,3.20,70.00,1.20,false,false,true,3.00,1.20,0.35,true,false,L03,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-01-08T15:04:03Z,2015-05-03T22:09:04Z,2018-11-28T17:09:45Z
NL:S:32000904,onstreetBus,2018-01-01T12:00:00Z,Scheveningseweg,Frankenslag,"Den Haag",,adapted,NL:Q:32000904,Scheveningseweg,regular,available,79242,457347,0,,Y,,Y,,,semi-haltehaven,2.00,2.50,,6.00,true,false,true,true,true,true,0.18,4.30,4.30,11.00,0.90,false,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:03Z,2015-05-03T22:09:04Z,2018-11-28T17:11:45Z
NL:S:32000904,onstreetBus,2018-01-01T12:00:00Z,Scheveningseweg,Frankenslag,"Den Haag",,adapted,NL:Q:32000905,Scheveningseweg,regular,available,79228,457324,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,1.50,1.50,7.00,1.40,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:03Z,2015-05-03T22:09:04Z,2018-11-28T17:08:11Z
NL:S:32000910,onstreetBus,2018-01-01T12:00:00Z,"Prins Mauritsplein","Prins Mauritsplein","Den Haag",,adapted,NL:Q:32000910,"Prins Mauritsplein",regular,available,78995,456939,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,8.00,8.00,20.00,2.00,false,true,false,,3.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:04Z,2015-05-03T22:09:04Z,2018-11-28T17:11:00Z
NL:S:32000910,onstreetBus,2018-01-01T12:00:00Z,"Prins Mauritsplein","Prins Mauritsplein","Den Haag",,adapted,NL:Q:32000911,"Prins Mauritsplein",regular,available,79001,456940,0,,Y,,Y,,,langshalte,19.00,,,,true,false,true,true,true,true,0.18,3.00,7.50,24.00,1.50,true,true,false,,3.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:04Z,2015-05-03T22:09:04Z,2018-11-28T17:07:24Z
NL:S:32000917,onstreetBus,2018-01-01T12:00:00Z,"Willem de Zwijgerlaan","Willem de Zwijgerlaan","Den Haag",,adapted,NL:Q:32000917,"Willem de Zwijgerlaan",regular,available,78780,456420,0,,Y,,Y,,,semi-haltehaven,2.00,2.00,,8.00,true,false,true,true,true,false,0.18,2.70,2.70,7.00,2.00,false,true,false,,2.00,0.00,true,false,L03,false,false,true,false,false,true,false,false,true,2,false,0,true,false,false,,2018-01-08T15:04:05Z,2015-05-03T22:09:04Z,2018-11-28T17:12:39Z
NL:S:32000917,onstreetBus,2018-01-01T12:00:00Z,"Willem de Zwijgerlaan","Frederik Hendriklaan","Den Haag",,adapted,NL:Q:32000918,"Willem de Zwijgerlaan",regular,available,78737,456391,0,,Y,,Y,,,langshalte,2.00,,,,true,false,true,true,true,true,0.18,9.00,1.50,9.00,1.50,false,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:05Z,2015-05-03T22:09:04Z,2018-11-28T17:14:20Z
NL:S:32001109,onstreetTram,2018-01-01T12:00:00Z,"Groot Hertoginnelaan",Conradkade,"Den Haag",,adapted,NL:Q:32001108,"Groot Hertoginnelaan",regular,available,78899,455506,0,,Y,Y,,,,langshalte,6.00,,,,false,false,true,false,false,false,0.30,2.50,2.50,57.00,1.50,true,true,false,,2.00,,false,false,L03,true,false,false,false,false,false,true,false,false,,false,,false,false,false,,2018-01-08T15:04:10Z,2015-05-03T22:09:04Z,2018-01-08T15:04:10Z
NL:S:32001109,onstreetTram,2018-01-01T12:00:00Z,"Groot Hertoginnelaan",Conradkade,"Den Haag",,adapted,NL:Q:32001109,"Groot Hertoginnelaan",regular,available,78936,455484,0,,Y,Y,,,,langshalte,42.00,,,,false,false,true,false,false,true,0.35,2.00,2.00,40.00,1.85,true,true,true,3.00,1.50,0.25,true,true,L03,true,false,true,true,false,false,true,true,false,4,false,,true,false,false,,2018-01-08T15:04:10Z,2015-05-03T22:09:04Z,2018-11-28T17:13:03Z
NL:S:32001119,combiTramBus,2018-01-01T12:00:00Z,Conradkade,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32001119,Conradkade,regular,available,79279,455268,0,,Y,N,,,,langshalte,0.01,,,,true,false,true,false,false,false,0.01,0.01,0.01,,,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:12Z,2015-05-03T22:09:04Z,2018-11-28T17:12:20Z
NL:S:32001119,combiTramBus,2018-01-01T12:00:00Z,Conradkade,Conradkade,"Den Haag",,adapted,NL:Q:32001120,Conradkade,regular,available,79325,455280,0,,Y,Y,,,,langshalte,5.00,,,,true,false,true,false,false,false,0.35,2.00,2.00,45.00,1.30,true,false,false,,1.50,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:12Z,2015-05-03T22:09:04Z,2018-11-28T17:08:33Z
NL:S:32001119,combiTramBus,2018-01-01T12:00:00Z,Conradkade,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32001128,Conradkade,regular,available,79249,455264,0,,N,,N,,,langshalte,12.00,,,,false,false,false,false,false,true,0.10,2.00,2.00,8.00,2.00,false,false,false,,2.00,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-08T15:04:13Z,2015-05-03T22:09:04Z,2018-11-28T17:12:20Z
NL:S:32001119,combiTramBus,2018-01-01T12:00:00Z,Conradkade,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32001129,Conradkade,regular,available,79299,455264,0,,N,,N,,,langshalte,18.00,,,,false,false,false,false,false,true,0.10,2.00,2.00,2.00,2.00,false,false,false,,2.00,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-08T15:04:13Z,2015-05-03T22:09:04Z,2018-11-28T17:08:38Z
NL:S:32001211,onstreetTram,2018-01-01T12:00:00Z,Goudenregenplein,Goudenregenplein,"Den Haag",,adapted,NL:Q:32001211,Goudenregenplein,regular,available,77992,454856,0,,N,Y,,,,langshalte,25.00,,,,true,false,false,false,false,true,0.18,3.00,3.00,25.00,2.00,false,false,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-01-08T15:04:15Z,2015-05-03T22:09:04Z,2018-11-28T17:09:51Z
NL:S:32001211,onstreetTram,2018-01-01T12:00:00Z,Goudenregenplein,Goudenregenplein,"Den Haag",,adapted,NL:Q:32001212,Goudenregenplein,regular,available,78003,454842,0,,N,N,,,,langshalte,15.00,,,,true,false,false,false,false,true,0.12,4.00,2.50,12.00,1.50,false,false,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,false,,true,6,true,false,false,,2018-01-08T15:04:15Z,2015-05-03T22:09:04Z,2018-11-28T17:13:39Z
NL:S:32001415,onstreetTram,2018-01-01T12:00:00Z,Muurbloemweg,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32001415,Muurbloemweg,regular,available,75953,453472,0,,Y,Y,,,,langshalte,43.00,,,,true,false,true,false,false,false,0.40,3.00,3.00,40.00,2.00,true,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:19Z,2015-05-03T22:09:04Z,2018-11-28T17:12:04Z
NL:S:32001415,onstreetTram,2018-01-01T12:00:00Z,Muurbloemweg,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32001416,Muurbloemweg,regular,available,75985,453474,0,,Y,Y,,,,langshalte,43.00,,,,true,false,true,false,false,false,0.40,3.00,3.00,40.00,2.00,true,false,false,,2.00,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:19Z,2015-05-03T22:09:04Z,2018-11-28T17:08:22Z
NL:S:32001417,onstreetBus,2018-11-15T01:00:00Z,Lobelialaan,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32011417,Lobelialaan,temporary,plan,76173,453551,0,,N,,N,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:14:39Z,2015-05-03T22:09:04Z,2018-11-20T10:14:39Z
NL:S:32001417,onstreetBus,2018-11-15T01:00:00Z,Lobelialaan,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32011418,Lobelialaan,temporary,plan,76178,453580,0,,N,,N,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:14:39Z,2015-05-03T22:09:04Z,2018-11-20T10:14:39Z
NL:S:32001417,onstreetBus,2018-01-01T12:00:00Z,Lobelialaan,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32001417,Lobelialaan,regular,available,76137,453579,0,,Y,,Y,,,langshalte,21.00,,,,true,false,true,true,true,true,0.18,2.00,1.70,9.00,1.20,false,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:19Z,2015-05-03T22:09:04Z,2018-11-28T17:09:55Z
NL:S:32001417,onstreetBus,2018-01-01T12:00:00Z,Lobelialaan,Lobelialaan,"Den Haag",,adapted,NL:Q:32001418,Lobelialaan,regular,available,76158,453602,0,,Y,,Y,,,langshalte,15.00,,,,true,false,true,true,true,false,0.18,2.70,2.70,7.00,1.00,false,true,false,,2.00,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-08T15:04:19Z,2015-05-03T22:09:04Z,2018-11-28T17:13:42Z
NL:S:32001421,combiTramBus,2018-01-01T12:00:00Z,Hoefbladlaan,Hoefbladlaan,"Den Haag",,adapted,NL:Q:32001421,Hoefbladlaan,regular,available,76375,453669,0,,Y,,N,,,langshalte,22.00,,,,true,false,true,true,true,false,0.15,2.00,2.30,21.00,2.00,false,true,false,,1.50,0.05,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:20Z,2015-05-03T22:09:04Z,2018-11-28T17:12:10Z
NL:S:32001421,combiTramBus,2018-01-01T12:00:00Z,Hoefbladlaan,Handellaan,"Den Haag",,adapted,NL:Q:32001422,Hoefbladlaan,regular,available,76334,453625,0,,Y,,Y,,,langshalte,15.00,,,,true,false,true,true,true,false,0.18,2.10,2.10,15.00,1.50,false,true,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,true,10,true,false,false,,2018-01-08T15:04:20Z,2015-05-03T22:09:04Z,2018-11-28T17:08:24Z
NL:S:32001421,combiTramBus,2018-01-01T12:00:00Z,Hoefbladlaan,"Laan van Meerdervoort","Den Haag",,adapted,NL:Q:32001423,Hoefbladlaan,regular,available,76298,453628,0,,Y,Y,,,,langshalte,45.00,,,,true,false,true,false,false,false,0.35,4.00,4.00,39.00,3.00,true,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:20Z,2015-05-03T22:09:04Z,2018-11-28T17:12:10Z
NL:S:32001421,combiTramBus,2018-01-01T12:00:00Z,Hoefbladlaan,Handellaan,"Den Haag",,adapted,NL:Q:32001424,Hoefbladlaan,regular,available,76329,453631,0,,Y,Y,,,,langshalte,45.00,,,,true,false,true,false,false,false,0.30,4.00,4.00,39.00,2.00,true,true,false,,2.00,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:20Z,2015-05-03T22:09:04Z,2018-11-28T17:08:24Z
NL:S:32001812,onstreetTram,2018-01-01T12:00:00Z,Mozartlaan,"Aaltje Noordewierstraat","Den Haag",,adapted,NL:Q:32001813,Mozartlaan,regular,available,75759,453123,0,,Y,Y,,,,langshalte,51.00,,,,true,false,true,false,false,true,0.30,1.80,1.80,45.00,1.10,true,false,false,,1.80,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:26Z,2015-05-03T22:09:04Z,2018-01-08T15:04:26Z
NL:S:32001812,onstreetTram,2018-01-01T12:00:00Z,Mozartlaan,"Aaltje Noordewierstraat","Den Haag",,adapted,NL:Q:32001812,Mozartlaan,regular,available,75821,452906,0,,Y,Y,,,,langshalte,42.00,,,,true,false,true,false,false,true,0.30,3.00,3.00,36.00,2.00,true,false,false,,2.00,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:26Z,2015-05-03T22:09:04Z,2018-11-28T17:10:21Z
NL:S:32001818,combiTramBus,2018-11-15T00:00:00Z,"Arnold Spoelplein","Arnold Spoelplein","Den Haag",,adapted,NL:Q:32001817,"Arnold Spoelplein (spoor 1)",regular,available,75824,452445,0,,Y,Y,,,,langshalte,51.00,,,,true,false,true,false,false,false,0.48,2.50,2.50,45.00,1.00,true,true,true,3.00,1.50,0.40,true,false,L03,false,false,true,true,false,true,false,true,true,,false,0,true,false,false,,2018-11-16T11:04:33Z,2015-05-03T22:09:04Z,2018-11-16T11:04:33Z
NL:S:32001818,combiTramBus,2018-01-01T12:00:00Z,"Arnold Spoelplein",Pisuissestraat,"Den Haag",,adapted,NL:Q:32001818,"Arnold Spoelplein (spoor 2)",regular,available,75830,452444,0,,Y,Y,,,,langshalte,51.00,,,,true,false,true,false,false,false,0.48,2.50,2.50,45.00,1.00,true,true,true,3.00,1.50,0.40,true,false,L03,true,false,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-01-08T15:04:27Z,2015-05-03T22:09:04Z,2018-01-08T15:04:27Z
NL:S:32001818,combiTramBus,2018-01-01T12:00:00Z,"Arnold Spoelplein","Arnold Spoelplein","Den Haag",,adapted,NL:Q:32001820,"Arnold Spoelplein",regular,available,75914,452418,0,,Y,,Y,,,langshalte,21.00,,,,true,false,true,true,true,false,0.18,2.50,1.50,9.00,0.90,false,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:27Z,2015-05-03T22:09:04Z,2018-11-28T17:12:20Z
NL:S:32001818,combiTramBus,2018-01-01T12:00:00Z,"Arnold Spoelplein","Arnold Spoelplein","Den Haag",,adapted,NL:Q:32001821,"Arnold Spoelplein",regular,available,75900,452404,0,,Y,,Y,,,haltehaven,15.00,2.50,12.00,8.00,true,false,true,true,true,false,0.18,1.80,1.80,9.00,1.50,true,true,true,4.00,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,true,20,true,false,false,,2018-01-08T15:04:27Z,2015-05-03T22:09:04Z,2018-11-28T17:08:24Z
NL:S:32001822,onstreetBus,2018-01-01T12:00:00Z,"Louis Armstrongplein",Lisztstraat,"Den Haag",,adapted,NL:Q:32001822,"Louis Armstrongplein",regular,available,76221,452491,0,,Y,,Y,,,langshalte,24.00,,,,true,false,true,true,true,true,0.18,3.75,3.75,9.00,1.50,false,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:27Z,2015-05-03T22:09:04Z,2018-11-28T17:08:34Z
NL:S:32001822,onstreetBus,2018-01-01T12:00:00Z,"Louis Armstrongplein",Lisztstraat,"Den Haag",,adapted,NL:Q:32001823,"Louis Armstrongplein",regular,available,76209,452494,0,,Y,,Y,,,haltehaven,4.00,2.50,8.00,8.00,true,false,true,true,true,true,0.18,1.70,1.70,9.00,1.20,false,true,false,,1.50,0.00,true,false,L03,true,false,true,true,false,false,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:27Z,2015-05-03T22:09:04Z,2018-11-28T17:12:20Z
NL:S:32001828,onstreetBus,2018-01-01T12:00:00Z,Binnentuinen,"Groen van Prinstererlaan","Den Haag",,adapted,NL:Q:32001828,Binnentuinen,regular,available,76872,452954,0,,Y,,N,,,haltehaven,22.00,1.50,8.00,6.00,true,false,true,true,true,false,0.18,1.40,1.40,9.00,1.40,false,true,false,,2.50,0.00,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:28Z,2015-05-03T22:09:04Z,2018-11-28T17:13:46Z
NL:S:32001828,onstreetBus,2018-01-01T12:00:00Z,Binnentuinen,"Groen van Prinstererlaan","Den Haag",,adapted,NL:Q:32001829,Binnentuinen,regular,available,76861,452958,0,,Y,,N,,,haltehaven,22.00,1.30,6.00,6.00,true,false,true,true,true,false,0.18,1.35,1.35,9.00,1.35,false,true,false,,1.50,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:28Z,2015-05-03T22:09:04Z,2018-11-28T17:09:56Z
NL:S:32001915,onstreetBus,2018-01-01T12:00:00Z,Perenstraat,Mient,"Den Haag",,adapted,NL:Q:32001915,Perenstraat,regular,available,77591,453809,0,,Y,,Y,,,langshalte,14.00,,,,true,false,true,true,true,true,0.18,2.70,2.70,12.00,1.20,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:30Z,2015-05-03T22:09:04Z,2018-01-08T15:04:30Z
NL:S:32001915,onstreetBus,2018-01-01T12:00:00Z,Perenstraat,Mient,"Den Haag",,adapted,NL:Q:32001916,Perenstraat,regular,available,77637,453842,0,,Y,,Y,,,langshalte,25.00,,,,true,false,true,true,true,true,0.18,2.70,2.70,9.00,0.90,false,true,false,,2.00,0.10,true,false,L03,true,false,true,true,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T15:04:30Z,2015-05-03T22:09:04Z,2018-11-28T17:11:52Z
