stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:31001119,combiTramBus,2018-01-01T12:00:00Z,Eendrachtsplein,Rochussenstraat,Rotterdam,,adapted,NL:Q:31002134,Eendrachtsplein,regular,available,92088,436782,0,Rochussenstraat,Y,,Y,,,haltehaven,18.00,3.00,11.00,13.50,false,false,true,false,false,false,0.18,2.97,2.80,0.01,0.64,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:36Z,2015-05-03T22:07:24Z,2018-11-28T17:08:48Z
NL:S:31001119,combiTramBus,2018-01-01T12:00:00Z,Eendrachtsplein,Rochussenstraat,Rotterdam,,adapted,NL:Q:31002147,Eendrachtsplein,regular,available,92069,436801,0,Rochussenstraat,Y,,N,,,haltehaven,18.00,2.60,8.00,8.00,true,false,true,false,false,false,0.18,1.18,1.40,0.01,1.40,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:38Z,2015-05-03T22:07:24Z,2018-11-28T17:12:08Z
NL:S:31001119,combiTramBus,2018-01-01T12:00:00Z,Eendrachtsplein,Mauritsweg,Rotterdam,,adapted,NL:Q:31001119,Eendrachtsplein,regular,available,92086,436939,0,Mauritsweg,N,N,,,,langshalte,1.00,,,,false,false,false,false,false,false,0.01,2.20,1.77,0.01,1.77,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:59:40Z,2015-05-03T22:07:24Z,2018-11-28T17:10:21Z
NL:S:31001119,combiTramBus,2018-01-01T12:00:00Z,Eendrachtsplein,Eendrachtsplein,Rotterdam,,adapted,NL:Q:31001133,Eendrachtsplein,regular,available,92063,436888,0,Eendrachtsplein,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.03,2.07,1.34,0.01,1.03,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:59:43Z,2015-05-03T22:07:24Z,2018-11-28T17:08:32Z
NL:S:31001119,combiTramBus,2018-01-01T12:00:00Z,Eendrachtsplein,Eendrachtsplein,Rotterdam,,adapted,NL:Q:31001266,Eendrachtsplein,regular,available,92122,436869,0,Eendrachtsplein,Y,Y,,,,langshalte,18.00,,,,false,false,true,true,false,false,0.28,4.20,4.20,18.00,1.83,true,true,true,3.00,2.40,0.38,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:59Z,2015-05-03T22:07:24Z,2018-11-28T17:13:28Z
NL:S:31001119,combiTramBus,2018-01-01T12:00:00Z,Eendrachtsplein,Eendrachtsplein,Rotterdam,,adapted,NL:Q:31001283,Eendrachtsplein,regular,available,92129,436842,0,Eendrachtsplein,Y,Y,,,,langshalte,18.00,,,,false,false,true,true,false,false,0.24,6.97,4.86,18.00,3.73,true,true,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:01Z,2015-05-03T22:07:24Z,2018-11-28T17:09:41Z
NL:S:31001120,onstreetTram,2018-01-01T12:00:00Z,Bloemkwekersstraat,"Nieuwe Binnenweg",Rotterdam,,adapted,NL:Q:31001120,Bloemkwekersstraat,regular,available,91836,436810,0,"Nieuwe Binnenweg",N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,0.99,0.99,0.01,0.99,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:59:41Z,2015-05-03T22:07:24Z,2018-11-28T17:12:19Z
NL:S:31001120,onstreetTram,2018-01-01T12:00:00Z,Bloemkwekersstraat,"Nieuwe Binnenweg",Rotterdam,,adapted,NL:Q:31001132,Bloemkwekersstraat,regular,available,91826,436801,0,"Nieuwe Binnenweg",N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,0.98,0.98,0.01,0.98,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:59:42Z,2015-05-03T22:07:24Z,2018-11-28T17:08:32Z
NL:S:31001135,onstreetTram,2018-11-15T01:00:00Z,"Heer Bokelweg","Heer Bokelweg",Rotterdam,,adapted,NL:Q:31002593,"Heer Bokelweg",calamity,plan,92484,438050,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:13:50Z,2015-05-03T22:07:24Z,2018-11-20T10:13:50Z
NL:S:31001135,onstreetTram,2018-11-15T01:00:00Z,"Heer Bokelweg","Heer Bokelweg",Rotterdam,,adapted,NL:Q:31002624,"Heer Bokelweg",calamity,plan,92453,438039,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:13:51Z,2015-05-03T22:07:24Z,2018-11-20T10:13:51Z
NL:S:31001135,onstreetTram,2018-01-01T12:00:00Z,"Heer Bokelweg","Heer Bokelweg",Rotterdam,,adapted,NL:Q:31001135,"Heer Bokelweg",regular,available,92488,438043,0,"Heer Bokelweg",Y,N,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.07,4.87,1.48,0.01,1.48,true,true,true,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T14:59:43Z,2015-05-03T22:07:24Z,2018-01-08T14:59:43Z
NL:S:31001135,onstreetTram,2018-01-01T12:00:00Z,"Heer Bokelweg","Heer Bokelweg",Rotterdam,,adapted,NL:Q:31001177,"Heer Bokelweg",regular,available,92455,438033,0,"Heer Bokelweg",Y,N,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.09,3.04,2.99,0.01,0.94,true,true,true,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,true,false,false,,2018-01-08T14:59:49Z,2015-05-03T22:07:24Z,2018-11-28T17:12:07Z
NL:S:31001151,onstreetTram,2018-01-01T12:00:00Z,"Kleiweg RET",Kleiweg,Rotterdam,,adapted,NL:Q:31001151,"Kleiweg RET",regular,available,91810,440002,0,Kleiweg,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.24,2.90,2.61,18.00,1.33,true,true,true,2.97,3.24,0.24,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:59:45Z,2015-05-03T22:07:24Z,2018-11-28T17:09:05Z
NL:S:31001151,onstreetTram,2018-11-15T01:00:00Z,"Kleiweg RET",Hoofdlaan,Rotterdam,,adapted,NL:Q:31002112,"Kleiweg RET",regular,available,91834,439980,0,Hoofdlaan,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.24,2.90,2.61,18.00,1.33,true,true,true,2.97,3.24,0.24,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-20T10:13:49Z,2015-05-03T22:07:24Z,2018-11-20T10:13:49Z
NL:S:31001151,onstreetTram,2018-11-15T01:00:00Z,"Kleiweg RET",Kleiweg,Rotterdam,,adapted,NL:Q:31002113,"Kleiweg RET",regular,available,91833,439979,0,Kleiweg,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.24,2.90,2.61,18.00,1.33,true,true,true,2.97,3.24,0.24,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-20T10:13:49Z,2015-05-03T22:07:24Z,2018-11-20T10:13:49Z
NL:S:31001158,onstreetTram,2018-11-15T01:00:00Z,Zwaanshals,Zaagmolendrift,Rotterdam,,adapted,NL:Q:31001158,Zwaanshals,regular,available,93030,438781,0,Zaagmolendrift,N,N,,,,langshalte,1.00,,,,false,false,false,false,false,false,0.08,3.45,3.93,0.01,0.25,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-11-20T10:13:44Z,2015-05-03T22:07:24Z,2018-11-20T10:13:44Z
NL:S:31001158,onstreetTram,2018-11-15T01:00:00Z,Zwaanshals,Zaagmolendrift,Rotterdam,,adapted,NL:Q:31001201,Zwaanshals,regular,available,93066,438779,0,Zaagmolendrift,N,N,,,,langshalte,12.00,,,,false,false,false,false,false,false,0.07,2.55,3.11,0.01,0.25,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-11-20T10:13:45Z,2015-05-03T22:07:24Z,2018-11-20T10:13:45Z
NL:S:31001164,combiTramBus,2018-01-01T12:00:00Z,Leuvehaven,Schiedamsedijk,Rotterdam,,adapted,NL:Q:31003200,Leuvehaven,regular,available,92731,436484,0,,N,,N,,,langshalte,18.00,,,,false,false,false,false,false,false,0.07,0.61,0.62,0.01,0.61,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:02:03Z,2015-05-03T22:07:24Z,2018-01-08T15:02:03Z
NL:S:31001164,combiTramBus,2018-01-01T12:00:00Z,Leuvehaven,Schiedamsedijk,Rotterdam,,adapted,NL:Q:31001164,Leuvehaven,regular,available,92719,436412,0,Schiedamsedijk,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.27,3.26,2.61,18.00,1.80,true,false,false,,,0.25,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:59:47Z,2015-05-03T22:07:24Z,2018-11-28T17:10:30Z
NL:S:31001164,combiTramBus,2018-01-01T12:00:00Z,Leuvehaven,Schiedamsedijk,Rotterdam,,adapted,NL:Q:31001195,Leuvehaven,regular,available,92723,436460,0,Schiedamsedijk,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.28,3.07,2.49,18.00,1.70,true,true,true,3.01,1.89,0.12,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:59:51Z,2015-05-03T22:07:24Z,2018-11-28T17:14:23Z
NL:S:31001164,combiTramBus,2018-01-01T12:00:00Z,Leuvehaven,Schiedamsedijk,Rotterdam,,adapted,NL:Q:31003185,Leuvehaven,regular,available,92708,436442,0,Schiedamsedijk,N,,N,,,langshalte,18.00,,,,false,false,false,false,false,false,0.07,0.61,0.62,0.01,0.61,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:02:02Z,2015-05-03T22:07:24Z,2018-11-28T17:10:29Z
NL:S:31001165,onstreetTram,2018-11-15T01:00:00Z,Vasteland,Westzeedijk,Rotterdam,,adapted,NL:Q:31007106,Vasteland,calamity,available,92369,436264,0,,N,N,,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:14:16Z,2015-05-03T22:07:24Z,2018-11-20T10:14:16Z
NL:S:31001165,onstreetTram,2018-11-15T01:00:00Z,Vasteland,Scheepstimmermanslaan,Rotterdam,,adapted,NL:Q:31001263,Vasteland,regular,available,92432,436232,0,,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.30,2.27,1.22,18.00,0.82,false,false,true,2.96,1.82,0.25,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-11-20T10:13:46Z,2015-05-03T22:07:24Z,2018-11-20T10:13:46Z
NL:S:31001165,onstreetTram,2018-11-15T01:00:00Z,Vasteland,Westzeedijk,Rotterdam,,adapted,NL:Q:31007105,Vasteland,calamity,available,92364,436269,0,,N,N,,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:14:16Z,2015-05-03T22:07:24Z,2018-11-20T10:14:16Z
NL:S:31001165,onstreetTram,2018-01-01T12:00:00Z,Vasteland,Vasteland,Rotterdam,,adapted,NL:Q:31001165,Vasteland,regular,available,92449,436304,0,Vasteland,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.29,2.72,1.80,18.00,1.12,false,false,true,2.10,2.08,0.28,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:47Z,2015-05-03T22:07:24Z,2018-11-28T17:12:10Z
NL:S:31001165,onstreetTram,2018-01-01T12:00:00Z,Vasteland,Vasteland,Rotterdam,,adapted,NL:Q:31001194,Vasteland,regular,available,92479,436310,0,Vasteland,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.30,2.27,1.22,18.00,0.82,false,false,true,2.96,1.82,0.25,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:51Z,2015-05-03T22:07:24Z,2018-11-28T17:08:23Z
NL:S:31001176,combiTramBus,2018-01-01T12:00:00Z,Oostplein,Oostzeedijk,Rotterdam,,adapted,NL:Q:31001176,Oostplein,regular,available,93873,437559,0,Oostzeedijk,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.26,1.56,1.15,18.00,1.15,false,false,true,4.13,1.37,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:49Z,2015-05-03T22:07:24Z,2018-01-08T14:59:49Z
NL:S:31001176,combiTramBus,2018-01-01T12:00:00Z,Oostplein,Oostzeedijk,Rotterdam,,adapted,NL:Q:31001183,Oostplein,regular,available,93891,437546,0,Oostzeedijk,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.26,2.06,1.63,18.00,1.36,false,false,true,4.03,2.63,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:50Z,2015-05-03T22:07:24Z,2018-01-08T14:59:49Z
NL:S:31001176,combiTramBus,2018-01-01T12:00:00Z,Oostplein,Oostplein,Rotterdam,,adapted,NL:Q:31002199,Oostplein,regular,available,93812,437532,0,Oostplein,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.54,3.13,0.01,0.65,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:44Z,2015-05-03T22:07:24Z,2018-11-28T17:08:07Z
NL:S:31001176,combiTramBus,2018-01-01T12:00:00Z,Oostplein,Oostzeedijk,Rotterdam,,adapted,NL:Q:31003198,Oostplein,regular,available,93883,437565,0,Oostzeedijk,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,false,0.18,2.57,2.67,0.01,0.76,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:02:03Z,2015-05-03T22:07:24Z,2018-11-28T17:08:58Z
NL:S:31001207,combiTramBus,2018-01-01T12:00:00Z,Bergpolderplein,Bergpolderplein,Rotterdam,,adapted,NL:Q:31001207,Bergpolderplein,regular,available,92255,440051,0,Bergpolderplein,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.07,1.72,1.53,0.01,0.87,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T14:59:53Z,2015-05-03T22:07:24Z,2018-11-28T17:12:36Z
NL:S:31001207,combiTramBus,2018-01-01T12:00:00Z,Bergpolderplein,Bergpolderplein,Rotterdam,,adapted,NL:Q:31002073,Bergpolderplein,regular,available,92338,440038,0,Bergpolderplein,N,N,N,,,langshalte,18.00,,,,true,false,false,false,false,false,0.06,10.00,3.49,0.01,0.79,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T15:00:27Z,2015-05-03T22:07:24Z,2018-01-08T15:00:27Z
NL:S:31001207,combiTramBus,2018-01-01T12:00:00Z,Bergpolderplein,Bergpolderplein,Rotterdam,,adapted,NL:Q:31002078,Bergpolderplein,regular,available,92329,440051,0,Bergpolderplein,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.59,7.82,0.01,2.30,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T15:00:28Z,2015-05-03T22:07:24Z,2018-11-28T17:12:37Z
NL:S:31001213,combiTramBus,2018-01-01T12:00:00Z,Keizerstraat,Blaak,Rotterdam,,adapted,NL:Q:31001213,Keizerstraat,regular,available,92863,437069,0,Blaak,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.29,2.69,2.50,18.00,1.20,true,true,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:53Z,2015-05-03T22:07:24Z,2018-11-28T17:08:36Z
NL:S:31001213,combiTramBus,2018-01-01T12:00:00Z,Keizerstraat,Blaak,Rotterdam,,adapted,NL:Q:31001220,Keizerstraat,regular,available,92834,437064,0,Blaak,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.24,2.67,2.65,18.00,1.11,true,true,true,2.84,0.90,0.24,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:54Z,2015-05-03T22:07:24Z,2018-11-28T17:12:20Z
NL:S:31001213,combiTramBus,2018-01-01T12:00:00Z,Keizerstraat,Blaak,Rotterdam,,adapted,NL:Q:31002136,Keizerstraat,regular,available,92815,437009,0,Blaak,Y,,Y,,,langshalte,18.00,,,,false,false,true,false,false,false,0.18,3.55,3.58,0.01,0.62,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:37Z,2015-05-03T22:07:24Z,2018-11-28T17:08:35Z
NL:S:31001213,combiTramBus,2018-01-01T12:00:00Z,Keizerstraat,Blaak,Rotterdam,,adapted,NL:Q:31002549,Keizerstraat,regular,available,92937,437083,0,Blaak,Y,,N,,,langshalte,17.00,,,,true,false,true,false,false,false,0.14,2.60,2.70,16.00,0.53,true,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:01:12Z,2015-05-03T22:07:24Z,2018-11-28T17:11:50Z
NL:S:31001257,onstreetTram,2018-11-15T01:00:00Z,Spartastraat,Spartastraat,Rotterdam,,adapted,NL:Q:31001257,Spartastraat,regular,available,89395,437123,0,Spartastraat,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,10.00,2.46,0.01,1.43,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-20T10:13:46Z,2015-05-03T22:07:24Z,2018-11-20T10:13:46Z
NL:S:31001261,onstreetTram,2018-01-01T12:00:00Z,Willemsplein,Willemsplein,Rotterdam,,adapted,NL:Q:31001261,Willemsplein,regular,available,92752,436086,0,Willemsplein,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,2.95,2.96,0.01,2.95,false,false,false,,,0.00,true,true,L03,false,false,false,false,false,false,false,false,true,2,false,0,false,false,false,,2018-01-08T14:59:58Z,2015-05-03T22:07:24Z,2018-11-28T17:13:53Z
NL:S:31001261,onstreetTram,2018-11-15T01:00:00Z,Willemsplein,Willemsplein,Rotterdam,,adapted,NL:Q:31001264,Willemsplein,regular,available,92753,436090,0,Willemsplein,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,2.95,2.96,0.01,2.95,false,false,false,,,0.00,true,true,L03,false,false,false,false,false,false,false,false,true,2,false,0,false,false,false,,2018-11-20T10:13:46Z,2015-05-03T22:07:24Z,2018-11-20T10:13:46Z
NL:S:31001265,onstreetTram,2018-01-01T12:00:00Z,Museumpark,Eendrachtsweg,Rotterdam,,adapted,NL:Q:31001265,Museumpark,regular,available,92249,436668,0,Eendrachtsweg,Y,Y,,,,langshalte,18.00,,,,false,false,true,true,false,false,0.26,1.70,1.30,8.00,1.30,true,true,true,2.00,1.90,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:59Z,2015-05-03T22:07:24Z,2018-11-28T17:13:46Z
NL:S:31001265,onstreetTram,2018-01-01T12:00:00Z,Museumpark,Eendrachtsweg,Rotterdam,,adapted,NL:Q:31001284,Museumpark,regular,available,92257,436643,0,Eendrachtsweg,Y,Y,,,,langshalte,18.00,,,,false,false,true,true,false,false,0.29,2.51,1.40,18.00,1.40,true,true,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:01Z,2015-05-03T22:07:24Z,2018-11-28T17:10:13Z
NL:S:31001270,combiTramBus,2018-01-01T12:00:00Z,Donkersingel,Wilgenplaslaan,Rotterdam,,adapted,NL:Q:31006576,Donkersingel,regular,available,91947,440695,0,,Y,,Y,,,langshalte,18.00,,,,false,false,true,false,false,false,0.18,2.21,2.22,0.01,1.60,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:03:11Z,2015-05-03T22:07:24Z,2018-01-08T15:03:11Z
NL:S:31001270,combiTramBus,2014-08-15T00:00:00Z,Donkersingel,Wilgenplaslaan,Rotterdam,,adapted,NL:Q:31001270,Donkersingel,regular,expired,91956,440704,0,Wilgenplaslaan,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,1.32,1.32,0.01,1.02,false,false,false,,,0.00,true,false,,true,,,,,true,,true,false,0,,,,,,,2015-05-04T15:34:03Z,2015-05-03T22:07:24Z,2018-11-28T17:13:54Z
NL:S:31001270,combiTramBus,2014-08-15T00:00:00Z,Donkersingel,Wilgenplaslaan,Rotterdam,,adapted,NL:Q:31001279,Donkersingel,regular,expired,91959,440672,0,Wilgenplaslaan,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,,1.51,1.52,,1.51,false,false,false,,,0.00,true,false,,false,,,,,true,,false,false,0,,,,,,,2015-05-04T15:34:03Z,2015-05-03T22:07:24Z,2018-11-28T17:10:06Z
NL:S:31001270,combiTramBus,2018-01-01T12:00:00Z,Donkersingel,Wilgenplaslaan,Rotterdam,,adapted,NL:Q:31003077,Donkersingel,regular,available,91965,440702,0,Wilgenplaslaan,Y,,Y,,,langshalte,18.00,,,,false,false,true,false,false,false,0.18,2.21,2.22,0.01,1.60,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:01:54Z,2015-05-03T22:07:24Z,2018-01-08T15:01:54Z
NL:S:31001275,combiTramBus,2018-01-01T12:00:00Z,Peppelweg,Kastanjesingel,Rotterdam,,adapted,NL:Q:31001275,Peppelweg,regular,available,91940,441741,0,Kastanjesingel,N,N,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.02,3.19,2.63,0.01,1.34,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:00Z,2015-05-03T22:07:24Z,2018-11-28T17:11:18Z
NL:S:31001275,combiTramBus,2018-01-01T12:00:00Z,Peppelweg,Kastanjesingel,Rotterdam,,adapted,NL:Q:31002065,Peppelweg,regular,available,91909,441702,0,Kastanjesingel,Y,,Y,,,langshalte,12.00,,,,true,false,true,true,true,false,0.18,3.58,3.90,12.00,3.58,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:26Z,2015-05-03T22:07:24Z,2018-11-28T17:11:20Z
NL:S:31001275,combiTramBus,2018-01-01T12:00:00Z,Peppelweg,Kastanjesingel,Rotterdam,,adapted,NL:Q:31002085,Peppelweg,regular,available,91979,441734,0,Kastanjesingel,Y,,Y,,,langshalte,13.55,,,,true,false,true,true,true,false,0.18,6.22,6.14,13.70,3.98,true,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:29Z,2015-05-03T22:07:24Z,2018-11-28T17:07:39Z
NL:S:31001291,onstreetTram,2018-11-15T01:00:00Z,Huygensstraat,Huygensstraat,Rotterdam,,adapted,NL:Q:31001291,Huygensstraat,regular,available,89510,436988,0,Huygensstraat,N,N,,,,langshalte,18.00,,,,true,false,false,false,false,false,0.08,3.95,2.09,0.01,0.65,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-11-20T10:13:46Z,2015-05-03T22:07:24Z,2018-11-20T10:13:46Z
NL:S:31001291,onstreetTram,2018-11-15T01:00:00Z,Huygensstraat,Huygensstraat,Rotterdam,,adapted,NL:Q:31001292,Huygensstraat,regular,available,89512,437007,0,Huygensstraat,N,N,,,,langshalte,18.00,,,,true,false,false,false,false,false,0.12,2.67,2.59,0.01,0.31,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-11-20T10:13:47Z,2015-05-03T22:07:24Z,2018-11-20T10:13:47Z
NL:S:31001293,combiTramBus,2018-11-15T00:00:00Z,Meent,Lombardkade,Rotterdam,,adapted,NL:Q:31002075,Meent,regular,available,92981,437783,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-16T11:03:56Z,2015-05-03T22:07:24Z,2018-11-16T11:03:56Z
NL:S:31001293,combiTramBus,2018-01-01T12:00:00Z,Meent,Goudsesingel,Rotterdam,,adapted,NL:Q:31001293,Meent,regular,available,92988,437764,0,Goudsesingel,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.28,3.06,3.08,18.00,2.05,true,true,true,3.00,2.71,0.15,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:02Z,2015-05-03T22:07:24Z,2018-01-08T15:00:02Z
NL:S:31001293,combiTramBus,2018-01-01T12:00:00Z,Meent,Goudsesingel,Rotterdam,,adapted,NL:Q:31001329,Meent,regular,available,92938,437786,0,Goudsesingel,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.27,2.89,2.89,8.00,1.22,true,true,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:05Z,2015-05-03T22:07:24Z,2018-01-08T15:00:05Z
NL:S:31001293,combiTramBus,2018-01-01T12:00:00Z,Meent,Goudsesingel,Rotterdam,,adapted,NL:Q:31002140,Meent,regular,available,92928,437760,0,Goudsesingel,N,,N,,,semi-haltehaven,18.00,2.81,22.14,,true,false,false,false,false,false,0.09,2.03,2.09,0.01,0.47,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:37Z,2015-05-03T22:07:24Z,2018-11-28T17:09:01Z
