stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:30007027,onstreetTram,2018-11-15T10:23:06Z,"Corn. Schuytstraat","Cornelis Schuytstraat",Amsterdam,,adapted,NL:Q:30007028,"Corn. Schuytstraat",regular,available,119820,485472,0,"Cornelis Schuytstraat",Y,N,,,,langshalte,30.00,,,,true,false,true,true,true,true,0.20,2.25,2.70,29.00,1.45,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,true,10,true,false,false,,2018-11-15T15:44:56Z,2015-05-03T22:07:21Z,2018-11-15T15:44:56Z
NL:S:30007035,onstreetBus,2018-11-15T10:23:06Z,Zeilstraat,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007035,Zeilstraat,regular,available,118858,484945,0,Amstelveenseweg,Y,,Y,,,langshalte,67.00,,,,true,false,true,true,true,true,0.20,1.95,2.25,66.00,1.65,true,true,true,1.00,1.65,0.10,true,false,L03,true,true,true,false,true,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:44:56Z,2015-05-03T22:07:21Z,2018-11-15T15:44:56Z
NL:S:30007057,combiTramBus,2018-11-29T09:00:00Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007050,Haarlemmermeerstation,regular,plan,118904,484679,0,,U,U,U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-11-29T09:05:17Z,2015-05-03T22:07:21Z,2018-11-30T15:06:29Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007062,Haarlemmermeerstation,regular,available,118911,484722,0,Amstelveenseweg,N,N,,,,langshalte,45.00,,,,false,false,false,false,false,false,0.10,2.00,2.20,45.00,1.00,false,false,true,0.50,1.20,0.07,true,false,L03,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-15T15:44:57Z,2015-05-03T22:07:21Z,2018-11-15T15:44:57Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007116,Haarlemmermeerstation,regular,available,118918,484722,0,Amstelveenseweg,N,,N,,,langshalte,33.40,,,,true,false,false,false,false,false,0.12,1.10,1.70,33.00,1.10,false,false,true,1.00,1.00,0.03,true,true,L03,true,true,true,false,true,true,true,true,true,4,false,0,true,false,false,,2018-11-15T15:44:57Z,2015-05-03T22:07:21Z,2018-11-15T15:44:57Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:57002171,Haarlemmermeerstation,regular,available,118885,484828,0,Amstelveenseweg,N,,N,,,langshalte,30.20,,0.01,,false,false,false,false,false,true,0.05,1.15,2.10,0.01,1.15,false,false,false,,,0.10,true,false,,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-15T15:41:44Z,2015-05-03T22:07:21Z,2018-11-15T15:41:44Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007057,Haarlemmermeerstation,regular,available,118892,484713,0,Amstelveenseweg,N,,N,,,langshalte,18.00,,,,false,false,false,false,false,false,0.10,1.80,2.10,18.00,1.30,false,false,false,,,0.00,true,false,L03,true,true,true,false,true,true,true,true,false,,false,,false,false,false,,2018-11-15T15:44:57Z,2015-05-03T22:07:21Z,2018-11-15T15:44:57Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:57142160,Haarlemmermeerstation,regular,available,118881,484700,0,Amstelveenseweg,N,,N,,,langshalte,54.00,,,,false,false,false,false,false,true,0.05,3.00,3.00,54.00,1.80,false,false,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,,true,30,true,false,false,,2018-11-15T15:44:58Z,2015-05-03T22:07:21Z,2018-11-15T15:44:58Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007058,Haarlemmermeerstation,regular,available,118887,484679,0,Amstelveenseweg,N,,N,,,langshalte,30.00,,0.01,,false,false,false,false,false,true,0.15,3.00,4.50,0.01,3.00,false,false,false,,,0.00,true,false,,false,false,true,true,false,true,false,true,false,,true,30,true,false,false,,2018-11-15T15:44:58Z,2015-05-03T22:07:21Z,2018-11-15T15:44:58Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007059,Haarlemmermeerstation,regular,available,118888,484707,0,Amstelveenseweg,N,,N,,,langshalte,35.00,,,,false,false,false,false,false,false,0.09,2.10,2.40,33.00,0.90,false,false,false,,,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,6,false,,false,false,false,,2018-11-15T15:44:58Z,2015-05-03T22:07:21Z,2018-11-15T15:44:58Z
NL:S:30007057,combiTramBus,2018-11-15T10:23:06Z,Haarlemmermeerstation,Amstelveenseweg,Amsterdam,,adapted,NL:Q:30007061,Haarlemmermeerstation,regular,available,118906,484693,0,Amstelveenseweg,N,N,,,,langshalte,35.00,,,,false,false,false,false,false,false,0.05,1.80,1.80,35.00,1.10,false,false,false,,,0.00,true,false,L03,true,true,true,true,true,true,true,true,false,,false,,true,false,false,,2018-11-15T15:44:58Z,2015-05-03T22:07:21Z,2018-11-15T15:44:58Z
NL:S:30007130,onstreetBus,2018-11-15T10:23:06Z,"Prinses Irenestraat",Parnassusweg,Amsterdam,,adapted,NL:Q:30007130,"Prinses Irenestraat",regular,available,119628,483909,0,Parnassusweg,Y,,Y,,,semi-haltehaven,21.92,2.98,17.58,,true,false,true,false,false,true,0.18,4.40,4.36,0.01,2.64,true,true,false,,,0.00,true,false,L03,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-15T15:44:59Z,2015-05-03T22:07:21Z,2018-11-15T15:44:59Z
NL:S:30007130,onstreetBus,2018-11-15T10:23:06Z,"Prinses Irenestraat",Parnassusweg,Amsterdam,,adapted,NL:Q:30007131,"Prinses Irenestraat",regular,available,119646,484035,0,Parnassusweg,Y,,Y,,,haltehaven,21.56,2.88,24.50,15.38,true,false,true,true,true,true,0.20,3.13,3.13,19.00,1.60,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:44:59Z,2015-05-03T22:07:21Z,2018-11-15T15:44:59Z
NL:S:30007144,onstreetBus,2018-11-15T10:23:06Z,Oldengaarde,"Arent Janszoon Ernststr",Amsterdam,,adapted,NL:Q:30007144,Oldengaarde,regular,available,120551,482811,0,"Arent Janszoon Ernststr",Y,,N,,,langshalte,16.92,,0.01,,true,false,true,true,true,true,0.18,1.18,1.18,0.01,0.63,true,true,false,,,0.00,true,false,,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-15T15:45:00Z,2015-05-03T22:07:21Z,2018-11-15T15:45:00Z
NL:S:30007144,onstreetBus,2018-11-15T10:23:06Z,Oldengaarde,"Arent Janszoon Ernststr",Amsterdam,,adapted,NL:Q:30007146,Oldengaarde,regular,available,120627,482797,0,"Arent Janszoon Ernststr",Y,,N,,,langshalte,15.16,,0.01,,true,false,true,true,true,true,0.18,1.18,1.18,0.01,0.28,true,true,false,,,0.00,true,false,,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-15T15:45:00Z,2015-05-03T22:07:21Z,2018-11-15T15:45:00Z
NL:S:30007150,onstreetBus,2018-11-15T10:23:06Z,Europaboulevard,Europaboulevard,Amsterdam,,adapted,NL:Q:30007150,Europaboulevard,regular,available,121092,483015,0,Europaboulevard,N,,Y,,,langshalte,29.65,,,,true,false,false,false,false,false,0.20,1.20,1.20,16.60,0.49,false,false,false,,,0.13,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:45:00Z,2015-05-03T22:07:21Z,2018-11-15T15:45:00Z
NL:S:30007150,onstreetBus,2018-11-15T10:23:06Z,Europaboulevard,Europaboulevard,Amsterdam,,adapted,NL:Q:30007151,Europaboulevard,regular,available,121125,483151,0,Europaboulevard,N,,N,,,langshalte,40.40,,,,true,false,false,false,false,false,0.08,1.13,2.15,40.00,1.08,false,false,true,1.50,1.50,0.11,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:45:00Z,2015-05-03T22:07:21Z,2018-11-15T15:45:00Z
NL:S:30007166,onstreetBus,2018-11-15T10:23:06Z,Noordhollandstraat,"De Cuserstraat",Amsterdam,,adapted,NL:Q:30007166,Noordhollandstraat,regular,available,119398,481872,0,"De Cuserstraat, wallestein",Y,,Y,,,langshalte,16.00,,,,true,false,true,true,true,true,0.18,3.65,3.65,16.00,1.80,true,true,false,,1.50,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:41:07Z,2015-05-03T22:07:21Z,2018-11-15T15:41:07Z
NL:S:30007166,onstreetBus,2018-11-15T10:23:06Z,Noordhollandstraat,"'t Kleine Loopveld",Amsterdam,,adapted,NL:Q:30007167,Noordhollandstraat,regular,available,119436,481862,0,"De cuserstraat, 't Kleine Loopveld",Y,,Y,,,langshalte,12.52,,0.01,,true,false,true,true,true,true,0.17,6.20,6.20,12.52,1.93,true,false,false,,,0.00,true,false,,false,false,true,true,false,true,false,true,false,,false,0,true,false,false,,2018-11-15T15:45:01Z,2015-05-03T22:07:21Z,2018-11-15T15:45:01Z
NL:S:30007268,combiTramBus,2018-11-15T10:23:06Z,"Station Zuid",Strawinskylaan,Amsterdam,,adapted,NL:Q:57142220,"Station Zuid",regular,available,120027,483793,0,,N,,N,,,langshalte,0.01,,0.01,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-15T15:45:01Z,2015-05-03T22:07:21Z,2018-11-15T15:45:01Z
NL:S:30007268,combiTramBus,2018-11-15T10:23:06Z,"Station Zuid",Strawinskylaan,Amsterdam,,adapted,NL:Q:30007266,"Station Zuid",regular,available,119925,483767,0,,Y,,U,,,langshalte,66.00,,,,true,false,true,true,true,true,0.20,1.90,1.90,66.00,1.20,true,true,false,,,,true,false,L03,true,true,false,true,false,true,true,true,false,,false,,true,false,false,,2018-11-15T15:41:09Z,2015-05-03T22:07:21Z,2018-11-15T15:41:09Z
NL:S:30007268,combiTramBus,2018-11-15T10:23:06Z,"Station Zuid",Strawinskylaan,Amsterdam,,adapted,NL:Q:30007191,"Station Zuid",regular,available,119986,483767,0,Strawinskylaan,Y,,Y,,,haltehaven,18.00,3.39,13.00,12.00,true,true,true,true,true,true,0.19,4.50,2.20,14.00,1.20,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,,true,100,true,false,true,,2018-11-15T15:45:01Z,2015-05-03T22:07:21Z,2018-11-15T15:45:01Z
NL:S:30007268,combiTramBus,2018-11-15T10:23:06Z,"Station Zuid",Strawinskylaan,Amsterdam,,adapted,NL:Q:30007192,"Station Zuid",regular,available,119950,483786,0,Strawinskylaan,Y,,Y,,,semi-haltehaven,21.00,3.95,6.00,,true,true,true,true,true,true,0.19,3.00,3.00,17.50,1.80,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-15T15:45:01Z,2015-05-03T22:07:21Z,2018-11-15T15:45:01Z
NL:S:30007268,combiTramBus,2018-11-15T10:23:06Z,"Station Zuid",Strawinskylaan,Amsterdam,,adapted,NL:Q:30007268,"Station Zuid",regular,available,120042,483777,0,Strawinskylaan,Y,N,,,,langshalte,66.00,,,,true,true,true,false,false,false,0.26,2.28,2.28,60.00,1.60,true,true,true,6.00,2.20,0.10,true,false,L03,true,true,true,true,false,true,true,true,true,,false,0,true,false,true,,2018-11-15T15:45:01Z,2015-05-03T22:07:21Z,2018-11-15T15:45:01Z
NL:S:30007268,combiTramBus,2018-11-15T10:23:06Z,"Station Zuid",Strawinskylaan,Amsterdam,,adapted,NL:Q:30007269,"Station Zuid",regular,available,120023,483782,0,Strawinskylaan,Y,U,,,,langshalte,21.00,3.50,6.00,,true,true,true,true,true,true,0.19,3.00,3.00,18.00,1.80,true,true,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,6,false,0,true,false,true,,2018-11-15T15:45:01Z,2015-05-03T22:07:21Z,2018-11-15T15:45:01Z
NL:S:30007303,combiTramBus,2018-11-15T10:23:06Z,"VU Medisch Centrum","De Boelelaan",Amsterdam,,adapted,NL:Q:30007304,"VU Medisch Centrum",regular,available,119076,483171,0,,N,,N,,,langshalte,0.01,,0.01,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-15T15:45:02Z,2015-05-03T22:07:22Z,2018-11-15T15:45:02Z
NL:S:30007303,combiTramBus,2018-11-15T10:23:00Z,"VU Medisch Centrum","De Boelelaan",Amsterdam,,adapted,NL:Q:30007303,"VU Medisch Centrum",regular,available,119129,483153,0,"De Boelelaan",Y,Y,Y,,,langshalte,99.00,,,,true,false,true,true,true,false,0.20,2.14,2.74,88.00,1.10,true,true,true,4.00,2.60,0.10,true,false,L03,true,true,true,true,false,true,true,true,true,,true,50,true,false,false,,2018-11-15T16:47:32Z,2015-05-03T22:07:22Z,2018-11-15T16:47:32Z
NL:S:30007303,combiTramBus,2018-11-15T10:23:00Z,"VU Medisch Centrum","De Boelelaan",Amsterdam,,adapted,NL:Q:30007350,"VU Medisch Centrum",regular,available,119071,483163,0,"De Boelelaan",Y,Y,Y,,,langshalte,87.40,,0.01,,true,false,true,true,true,true,0.20,2.24,2.24,0.01,0.80,true,true,false,,,0.00,true,false,,false,false,true,true,false,true,false,true,true,,false,0,true,false,false,,2018-11-15T16:47:32Z,2015-05-03T22:07:22Z,2018-11-15T16:47:32Z
NL:S:30007408,metroStation,2018-11-15T01:00:00Z,"Station Zuid",Ringweg-Zuid,Amsterdam,,adapted,NL:Q:30009585,"Station Zuid",regular,plan,120032,483605,0,,Y,,,Y,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:13:26Z,2015-05-03T22:07:22Z,2018-11-20T10:13:26Z
NL:S:30007408,metroStation,2018-11-15T10:23:06Z,"Station Zuid",Zuidplein,Amsterdam,,adapted,NL:Q:30007408,"Station Zuid",regular,available,120073,483595,1,,Y,,,Y,,langshalte,65.00,,,,true,true,true,false,false,false,0.90,4.00,4.00,65.00,4.00,true,true,false,,,0.00,true,false,L03,true,false,true,true,true,true,false,true,true,3,false,,true,true,true,,2018-11-15T15:41:24Z,2015-05-03T22:07:22Z,2018-11-15T15:41:24Z
NL:S:30007408,metroStation,2018-11-15T10:23:06Z,"Station Zuid",Ringweg-Zuid,Amsterdam,,adapted,NL:Q:30007409,"Station Zuid",regular,available,120008,483612,1,Ringweg-Zuid,Y,,,Y,,langshalte,125.00,,,,true,true,true,false,false,false,0.90,6.00,6.00,125.00,1.80,true,true,false,,,0.00,true,false,L03,true,true,true,true,true,true,true,true,true,3,true,300,true,true,true,,2018-11-15T15:41:24Z,2015-05-03T22:07:22Z,2018-11-15T15:41:24Z
NL:S:30007408,metroStation,2018-11-15T10:23:06Z,"Station Zuid",Zuidplein,Amsterdam,,adapted,NL:Q:30009562,"Station Zuid",regular,available,120099,483585,1,,Y,,,Y,,langshalte,124.00,,,,true,true,true,false,false,false,0.90,5.00,5.00,124.00,3.30,true,true,false,,,0.00,true,false,L03,true,false,true,true,true,true,false,true,true,3,false,,true,false,false,,2018-11-15T15:41:35Z,2015-05-03T22:07:22Z,2018-11-15T15:41:35Z
NL:S:30007414,combiMetroTram,2018-11-15T10:23:06Z,"A.J. Ernststraat",Buitenveldertselaan,Amsterdam,,adapted,NL:Q:30007414,"A.J. Ernststraat",regular,available,119671,482782,0,Buitenveldertselaan,N,Y,,,,langshalte,26.00,,,,false,false,false,false,false,false,0.50,3.06,1.80,26.00,1.30,false,false,true,2.20,1.80,0.50,true,true,L03,true,true,true,true,false,true,true,true,true,6,true,16,true,true,false,,2018-11-15T15:45:02Z,2015-05-03T22:07:22Z,2018-11-15T15:45:02Z
NL:S:30007414,combiMetroTram,2018-11-15T10:23:06Z,"A.J. Ernststraat",Buitenveldertselaan,Amsterdam,,adapted,NL:Q:30007415,"A.J. Ernststraat",regular,available,119663,482761,0,Buitenveldertselaan,N,Y,,,,langshalte,26.00,,,,false,false,false,false,false,false,0.50,1.80,3.03,26.00,1.30,false,false,true,2.20,1.80,0.50,true,false,L03,true,true,true,true,false,true,true,true,true,6,false,0,true,true,true,,2018-11-15T15:45:02Z,2015-05-03T22:07:22Z,2018-11-15T15:45:02Z
NL:S:30007414,combiMetroTram,2018-11-15T10:23:06Z,"A.J. Ernststraat",Buitenveldertselaan,Amsterdam,,adapted,NL:Q:30007416,"A.J. Ernststraat",regular,available,119669,482744,0,Buitenveldertselaan,N,,,Y,,langshalte,65.00,,,,false,false,false,false,false,false,0.90,3.00,3.00,60.00,1.80,false,false,true,11.00,1.20,0.82,true,true,L03,true,true,true,true,false,true,true,true,true,6,true,30,true,false,false,,2018-11-15T15:45:03Z,2015-05-03T22:07:22Z,2018-11-15T15:45:03Z
NL:S:30007414,combiMetroTram,2018-11-15T10:23:06Z,"A.J. Ernststraat",Buitenveldertselaan,Amsterdam,,adapted,NL:Q:30007417,"A.J. Ernststraat",regular,available,119665,482694,0,Buitenveldertselaan,N,,,Y,,langshalte,65.00,,,,false,false,false,false,false,false,0.90,3.00,3.00,60.00,2.40,false,false,true,11.00,1.20,0.82,true,false,L03,true,true,true,true,false,true,true,true,true,6,false,,true,false,true,,2018-11-15T15:45:03Z,2015-05-03T22:07:22Z,2018-11-15T15:45:03Z
NL:S:30008011,combiTramBus,2018-11-15T10:23:06Z,"C. van Eesterenlaan","Oostelijke Handelskade",Amsterdam,,adapted,NL:Q:30008048,"C. van Eesterenlaan",regular,available,124415,487422,0,,N,,U,,,langshalte,0.01,,0.01,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-15T15:41:08Z,2015-05-03T22:07:22Z,2018-11-15T15:41:08Z
NL:S:30008011,combiTramBus,2018-11-15T10:23:06Z,"C. van Eesterenlaan","C. van Eesterenlaan",Amsterdam,,adapted,NL:Q:30008011,"C. van Eesterenlaan",regular,available,124450,487368,0,"C. van Eesterenlaan",Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,true,0.17,1.73,1.73,16.00,1.30,true,true,false,,,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-15T15:45:03Z,2015-05-03T22:07:22Z,2018-11-15T15:45:03Z
NL:S:30008011,combiTramBus,2018-11-15T10:23:00Z,"C. van Eesterenlaan","C. van Eesterenlaan",Amsterdam,,adapted,NL:Q:30008012,"C. van Eesterenlaan",regular,available,124467,487396,0,"C. van Eesterenlaan",Y,Y,N,,,langshalte,31.00,,,,true,false,true,true,true,false,0.18,2.20,1.60,29.00,1.50,false,true,true,3.00,2.20,0.12,true,false,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-11-15T16:47:33Z,2015-05-03T22:07:22Z,2018-11-15T16:47:33Z
NL:S:30008011,combiTramBus,2018-11-15T10:23:06Z,"C. van Eesterenlaan","C. van Eesterenlaan",Amsterdam,,adapted,NL:Q:30008233,"C. van Eesterenlaan",regular,available,124418,487380,0,"C. van Eesterenlaan",Y,N,,,,langshalte,34.00,,,,true,false,true,true,true,true,0.18,1.60,1.60,31.00,1.00,true,true,true,3.00,1.50,0.18,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-15T15:45:04Z,2015-05-03T22:07:22Z,2018-11-15T15:45:04Z
NL:S:30008013,other,2018-11-15T01:00:00Z,Azartplein,Azartplein,Amsterdam,,adapted,NL:Q:30009925,Azartplein,regular,available,124380,487860,0,,N,,,,N,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T10:13:31Z,2015-05-03T22:07:22Z,2018-11-20T10:13:31Z
NL:S:30008013,other,2018-11-15T10:23:00Z,Azartplein,Azartplein,Amsterdam,,adapted,NL:Q:30008013,Azartplein,regular,available,124366,487728,0,Azartplein,N,Y,N,,,langshalte,37.00,,,,false,false,false,false,false,false,0.18,2.90,3.40,35.00,1.36,false,false,true,2.00,1.35,0.16,true,true,L03,true,true,true,true,false,true,true,true,true,3,false,0,true,false,false,,2018-11-15T16:47:33Z,2015-05-03T22:07:22Z,2018-11-15T16:47:33Z
NL:S:30008013,other,2018-11-15T10:23:00Z,Azartplein,Azartplein,Amsterdam,,adapted,NL:Q:30008014,Azartplein,regular,available,124368,487758,0,Azartplein,N,Y,N,,,langshalte,36.00,,,,false,false,false,false,false,false,0.18,1.35,1.35,34.00,1.00,false,false,true,2.00,1.20,0.17,true,true,L03,true,true,true,true,false,true,true,true,true,8,false,0,true,false,false,,2018-11-15T16:47:33Z,2015-05-03T22:07:22Z,2018-11-15T16:47:33Z
NL:S:30008025,onstreetBus,2018-11-15T10:23:06Z,Kattenburgerplein,Kattenburgerplein,Amsterdam,,adapted,NL:Q:30008025,Kattenburgerplein,regular,available,122907,487096,0,Kattenburgerplein,N,,N,,,semi-haltehaven,23.50,3.01,27.00,,true,false,false,false,false,true,0.09,1.80,2.00,19.54,0.80,false,false,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,,true,false,false,,2018-11-15T15:45:04Z,2015-05-03T22:07:22Z,2018-11-15T15:45:04Z
NL:S:30008025,onstreetBus,2018-11-15T10:23:06Z,Kattenburgerplein,Kattenburgerplein,Amsterdam,,adapted,NL:Q:30008026,Kattenburgerplein,regular,available,122938,487066,0,Kattenburgerplein,N,,N,,,semi-haltehaven,20.73,2.70,,12.00,true,false,false,false,false,false,0.07,1.70,1.70,20.00,1.25,false,false,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-15T15:45:05Z,2015-05-03T22:07:22Z,2018-11-15T15:45:05Z
NL:S:30008044,onstreetTram,2018-11-15T10:23:06Z,Flevopark,Insulindeweg,Amsterdam,,adapted,NL:Q:30008044,Flevopark,regular,available,125323,486450,0,Insulindeweg,N,N,,,,langshalte,30.00,,,,false,false,false,false,false,true,0.20,1.35,2.00,30.00,1.30,false,false,false,,,0.00,true,true,L03,true,true,true,false,false,true,true,true,true,6,false,0,false,false,false,,2018-11-15T15:45:05Z,2015-05-03T22:07:22Z,2018-11-15T15:45:05Z
NL:S:30008044,onstreetTram,2018-11-15T10:23:06Z,Flevopark,Insulindeweg,Amsterdam,,adapted,NL:Q:30008047,Flevopark,regular,available,125287,486462,0,Insulindeweg,N,N,,,,langshalte,64.00,,,,true,false,false,false,false,true,0.09,1.89,1.58,64.00,1.22,false,false,false,,1.22,0.00,true,false,L03,false,false,true,false,false,true,false,false,false,,true,120,true,false,false,,2018-11-15T15:45:05Z,2015-05-03T22:07:22Z,2018-11-15T15:45:05Z
NL:S:30008051,onstreetTram,2018-11-15T10:23:06Z,"K. 's-Gravesandestr.",Sarphatistraat,Amsterdam,,adapted,NL:Q:30008051,"K. 's-Gravesandestr.",regular,available,122736,486159,0,Sarphatistraat,N,N,,,,langshalte,59.00,,,,false,false,false,false,false,false,0.08,1.40,1.40,59.00,1.07,false,false,false,,,,true,true,L03,true,true,false,false,true,true,true,true,false,5,false,,true,false,false,,2018-11-15T15:45:05Z,2015-05-03T22:07:22Z,2018-11-15T15:45:05Z
NL:S:30008051,onstreetTram,2018-11-15T10:23:06Z,"K. 's-Gravesandestr.",Sarphatistraat,Amsterdam,,adapted,NL:Q:30008052,"K. 's-Gravesandestr.",regular,available,122873,486199,0,Sarphatistraat,N,N,,,,langshalte,53.00,,,,false,false,false,false,false,false,0.08,1.30,1.30,53.00,0.94,false,false,false,,,0.00,true,false,L03,true,true,true,false,true,true,true,true,false,,true,25,true,false,false,,2018-11-15T15:45:06Z,2015-05-03T22:07:22Z,2018-11-15T15:45:06Z
NL:S:30008051,onstreetTram,2018-11-15T10:23:06Z,"K. 's-Gravesandestr.","Korte 's-Gravesandestr",Amsterdam,,adapted,NL:Q:30008179,"K. 's-Gravesandestr.",regular,available,122830,486114,0,"Korte 's-Gravesandestr",N,N,,,,langshalte,23.55,,,,false,false,false,false,false,false,0.09,1.40,1.40,17.00,0.60,false,false,false,,,0.09,true,false,L03,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-15T15:45:06Z,2015-05-03T22:07:22Z,2018-11-15T15:45:06Z
NL:S:30008053,combiTramBus,2018-11-15T10:23:06Z,Weesperplein,Weesperstraat,Amsterdam,,adapted,NL:Q:30008174,Weesperplein,regular,available,122310,486129,0,,N,,N,,,langshalte,0.01,,0.01,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-15T15:41:09Z,2015-05-03T22:07:22Z,2018-11-15T15:41:09Z
NL:S:30008053,combiTramBus,2018-11-15T10:23:06Z,Weesperplein,Huddestraat,Amsterdam,,adapted,NL:Q:30008053,Weesperplein,regular,available,122258,486006,0,Huddestraat,N,N,,,,langshalte,58.00,,,,true,false,false,false,false,true,0.20,2.30,2.30,58.00,1.60,false,false,false,,,0.00,true,false,L03,true,true,true,true,false,true,true,true,true,3,true,200,true,false,false,,2018-11-15T15:45:06Z,2015-05-03T22:07:22Z,2018-11-15T15:45:06Z
NL:S:30008053,combiTramBus,2018-11-15T10:23:06Z,Weesperplein,Sarphatistraat,Amsterdam,,adapted,NL:Q:30008054,Weesperplein,regular,available,122453,486058,0,Sarphatistraat,N,N,,,,langshalte,63.00,,,,true,false,false,false,false,true,0.20,3.00,3.60,63.00,1.40,false,false,false,,,0.00,true,true,L03,true,true,true,true,false,true,true,true,true,3,true,40,true,false,false,,2018-11-15T15:45:06Z,2015-05-03T22:07:22Z,2018-11-15T15:45:06Z
