stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:50000410,onstreetBus,2018-11-28T00:00:00Z,Herenweg,Amsterdamsestraatweg,Utrecht,,adapted,NL:Q:50000420,Herenweg,regular,available,135864,456466,0,,Y,,Y,,,langshalte,20.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,20.00,1.00,false,false,false,,0.90,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:29:53Z,2015-05-03T22:07:51Z,2018-11-28T10:29:52Z
NL:S:50000450,onstreetBus,2018-11-28T00:00:00Z,Concordiastraat,Amsterdamsestraatweg,Utrecht,,adapted,NL:Q:50000450,Concordiastraat,regular,available,135211,457080,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,false,false,false,0.18,2.10,2.10,22.00,1.00,false,false,false,,1.20,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:28:54Z,2015-05-03T22:07:51Z,2018-11-28T10:28:54Z
NL:S:50000450,onstreetBus,2018-11-28T00:00:00Z,Concordiastraat,Amsterdamsestraatweg,Utrecht,,adapted,NL:Q:50000460,Concordiastraat,regular,available,135243,457039,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,false,false,false,0.18,2.00,2.00,22.00,1.00,false,false,false,,1.20,0.09,true,true,,false,false,true,true,false,true,false,false,true,,false,0,true,false,false,,2018-11-28T10:28:55Z,2015-05-03T22:07:51Z,2018-11-28T10:28:55Z
NL:S:50000511,onstreetBus,2018-11-28T00:00:00Z,Struyckenlaan,Beneluxlaan,Utrecht,,adapted,NL:Q:50000511,Struyckenlaan,regular,available,134977,454297,0,,Y,,Y,,,semi-haltehaven,22.00,3.50,,10.00,true,false,true,false,false,false,0.18,3.00,3.00,22.00,1.00,false,false,false,,3.00,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:32:16Z,2015-05-03T22:07:51Z,2018-11-28T10:32:16Z
NL:S:50000511,onstreetBus,2018-11-28T00:00:00Z,Struyckenlaan,Beneluxlaan,Utrecht,,adapted,NL:Q:50000512,Struyckenlaan,regular,available,135010,454166,0,,N,,N,,,haltehaven,22.00,3.50,10.00,10.00,true,false,false,false,false,false,0.18,0.90,0.90,22.00,1.00,false,false,false,,1.50,0.09,true,false,,false,false,true,true,false,true,false,false,false,,false,0,true,false,false,,2018-11-28T10:32:16Z,2015-05-03T22:07:51Z,2018-11-28T10:32:16Z
NL:S:50000781,onstreetBus,2018-11-28T00:00:00Z,Moskeeplein,Kanonstraat,Utrecht,,adapted,NL:Q:50000781,Moskeeplein,regular,available,135659,456009,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,true,false,,false,false,false,false,false,false,false,false,false,,false,0,false,true,false,,2018-11-28T10:30:12Z,2015-05-03T22:07:51Z,2018-11-28T10:30:12Z
NL:S:50000870,onstreetBus,2018-11-28T00:00:00Z,"Van Koetsveldstraat",Vleutenseweg,Utrecht,,adapted,NL:Q:50000870,"Van Koetsveldstraat",regular,available,134857,456220,0,,Y,,Y,,,langshalte,40.00,,,,false,false,true,false,false,false,0.18,1.50,1.50,40.00,1.00,false,false,false,,2.00,0.12,true,false,,true,false,false,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:27Z,2015-05-03T22:07:52Z,2018-11-28T10:32:27Z
NL:S:50000870,onstreetBus,2018-11-28T00:00:00Z,"Van Koetsveldstraat",Padangstraat,Utrecht,,adapted,NL:Q:50000880,"Van Koetsveldstraat",regular,available,134881,456210,0,,Y,,Y,,,langshalte,40.00,,,,false,false,true,false,false,false,0.18,1.50,1.50,40.00,0.80,false,false,false,,0.60,0.12,true,false,,true,false,false,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:27Z,2015-05-03T22:07:52Z,2018-11-28T10:32:27Z
NL:S:50001030,onstreetBus,2018-11-28T00:00:00Z,Rubenslaan,Rubenslaan,Utrecht,,adapted,NL:Q:50001030,Rubenslaan,regular,available,137833,454612,0,,Y,,Y,,,langshalte,52.00,,,,true,false,true,true,true,false,0.18,1.50,4.20,48.00,1.50,true,true,false,,1.80,0.03,true,false,,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-28T10:31:52Z,2015-05-03T22:07:52Z,2018-11-28T10:31:52Z
NL:S:50001030,onstreetBus,2018-11-28T00:00:00Z,Rubenslaan,Rubenslaan,Utrecht,,adapted,NL:Q:50001090,Rubenslaan,regular,available,137806,454597,0,,Y,,Y,,,langshalte,20.00,,,,true,false,true,true,true,false,0.18,1.50,1.50,20.00,1.00,true,true,false,,1.50,0.00,false,false,,false,false,false,false,false,false,false,false,true,,false,0,false,false,false,,2018-11-28T10:31:52Z,2015-05-03T22:07:52Z,2018-11-28T10:31:52Z
NL:S:50001180,onstreetBus,2016-01-20T10:00:00Z,Bosboomstraat,Bosboomstraat,Utrecht,,adapted,NL:Q:50001180,Bosboomstraat,regular,expired,137862,454973,0,,N,,N,,,langshalte,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,0.00,false,true,,false,false,false,false,false,false,false,false,true,3,false,0,false,false,false,,2016-02-05T14:43:35Z,2015-05-03T22:07:52Z,2018-11-28T10:28:43Z
NL:S:50001232,onstreetBus,2018-11-28T00:00:00Z,"Europaplein Oost",Beneluxlaan,Utrecht,,adapted,NL:Q:50001232,"Europaplein Oost",regular,available,135883,453213,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:32Z,2015-05-03T22:07:52Z,2018-11-28T10:29:32Z
NL:S:50001232,onstreetBus,2018-11-28T00:00:00Z,"Europaplein Oost",Beneluxlaan,Utrecht,,adapted,NL:Q:50001241,"Europaplein Oost",regular,available,135906,453188,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:32Z,2015-05-03T22:07:52Z,2018-11-28T10:29:32Z
NL:S:50001330,onstreetBus,2018-11-28T00:00:00Z,Smaragdplein,"W.A. Vultostraat",Utrecht,,adapted,NL:Q:50001330,Smaragdplein,regular,available,136848,453849,0,,Y,,Y,,,semi-haltehaven,20.00,3.00,,,true,false,true,false,false,false,0.18,2.40,2.40,20.00,1.00,false,false,false,,2.40,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:32:00Z,2015-05-03T22:07:52Z,2018-11-28T10:32:00Z
NL:S:50001330,onstreetBus,2018-11-28T00:00:00Z,Smaragdplein,"W.A. Vultostraat",Utrecht,,adapted,NL:Q:50001340,Smaragdplein,regular,available,136841,453757,0,,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,false,0.18,2.10,2.10,17.00,1.00,false,false,false,,2.10,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,true,false,,2018-11-28T10:32:00Z,2015-05-03T22:07:52Z,2018-11-28T10:32:00Z
NL:S:50001330,onstreetBus,2018-11-28T00:00:00Z,Smaragdplein,Smaragdplein,Utrecht,,adapted,NL:Q:50008090,Smaragdplein,regular,available,137064,453874,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,3.00,3.00,18.00,1.00,false,false,false,,3.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:01Z,2015-05-03T22:07:52Z,2018-11-28T10:32:00Z
NL:S:50001330,onstreetBus,2018-11-28T00:00:00Z,Smaragdplein,Barnsteenlaan,Utrecht,,adapted,NL:Q:50008100,Smaragdplein,regular,available,137112,453860,0,,Y,,Y,,,langshalte,10.00,,,,true,false,true,false,false,false,0.18,3.00,3.00,10.00,1.00,false,false,false,,,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:01Z,2015-05-03T22:07:52Z,2018-11-28T10:32:01Z
NL:S:50001450,onstreetBus,2018-11-28T00:00:00Z,"Sint Jacobsstraat",St.-Jacobsstraat,Utrecht,,adapted,NL:Q:50001450,"Sint Jacobsstraat",regular,available,136314,456256,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,true,false,,false,false,false,false,false,false,false,false,true,,false,0,false,true,false,,2018-11-28T10:31:58Z,2015-05-03T22:07:52Z,2018-11-28T10:31:58Z
NL:S:50001450,onstreetBus,2018-11-28T00:00:00Z,"Sint Jacobsstraat",St.-Jacobsstraat,Utrecht,,adapted,NL:Q:50001460,"Sint Jacobsstraat",regular,available,136318,456281,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,true,false,,false,false,false,false,false,false,false,false,true,,false,0,false,true,false,,2018-11-28T10:31:58Z,2015-05-03T22:07:52Z,2018-11-28T10:31:58Z
NL:S:50001530,onstreetBus,2018-11-28T00:00:00Z,"Europaplein Noord",Europalaan,Utrecht,,adapted,NL:Q:50001530,"Europaplein Noord",regular,available,135788,453262,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.50,2.50,18.00,1.00,false,false,false,,2.50,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:29:32Z,2015-05-03T22:07:52Z,2018-11-28T10:29:32Z
NL:S:50001530,onstreetBus,2018-11-28T00:00:00Z,"Europaplein Noord",Europalaan,Utrecht,,adapted,NL:Q:50001540,"Europaplein Noord",regular,available,135790,453418,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,false,0.18,2.50,2.50,16.00,1.00,false,false,false,,2.50,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:29:32Z,2015-05-03T22:07:52Z,2018-11-28T10:29:32Z
NL:S:50001690,onstreetBus,2018-11-28T00:00:00Z,"Kemal Ataturkstraat","Tomas Masarykstraat",Utrecht,,adapted,NL:Q:50001690,"Kemal Ataturkstraat",regular,available,138239,457623,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,16.00,1.00,false,false,false,,1.50,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:30:14Z,2015-05-03T22:07:52Z,2018-11-28T10:30:14Z
NL:S:50001690,onstreetBus,2018-11-28T00:00:00Z,"Kemal Ataturkstraat","Kemal Ataturkstraat",Utrecht,,adapted,NL:Q:50001700,"Kemal Ataturkstraat",regular,available,138281,457642,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,16.00,1.00,false,false,false,,1.50,0.09,true,false,,false,false,true,false,false,true,false,false,false,,false,0,true,false,false,,2018-11-28T10:30:14Z,2015-05-03T22:07:52Z,2018-11-28T10:30:14Z
NL:S:50001730,onstreetBus,2018-11-28T00:00:00Z,"De Gaard",Troosterlaan,Utrecht,,adapted,NL:Q:50001730,"De Gaard",regular,available,137861,457603,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,true,true,false,0.18,3.00,3.00,14.00,1.20,true,true,false,,1.50,0.00,true,true,,true,true,true,true,false,true,true,true,true,,true,48,true,false,false,,2018-11-28T10:29:02Z,2015-05-03T22:07:52Z,2018-11-28T10:29:02Z
NL:S:50001730,onstreetBus,2018-11-28T00:00:00Z,"De Gaard",Troosterlaan,Utrecht,,adapted,NL:Q:50001740,"De Gaard",regular,available,137874,457607,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,true,true,false,0.18,2.40,2.40,14.00,1.50,true,true,false,,1.50,0.02,true,false,,true,true,true,true,false,true,true,true,false,,true,16,true,false,false,,2018-11-28T10:29:02Z,2015-05-03T22:07:52Z,2018-11-28T10:29:02Z
NL:S:50002140,combiTramBus,2018-11-28T00:00:00Z,"Vasco da Gamalaan",Beneluxlaan,Utrecht,,adapted,NL:Q:50000671,"Vasco da Gamalaan",regular,available,135495,453313,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:32:29Z,2015-05-03T22:07:52Z,2018-11-28T10:32:29Z
NL:S:50002140,combiTramBus,2018-11-28T00:00:00Z,"Vasco da Gamalaan",Beneluxlaan,Utrecht,,adapted,NL:Q:50000682,"Vasco da Gamalaan",regular,available,135468,453424,0,,N,,N,,,haltehaven,22.00,3.50,8.00,10.00,true,false,false,false,false,false,0.18,0.60,0.60,22.00,1.00,false,false,false,,1.50,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:32:29Z,2015-05-03T22:07:52Z,2018-11-28T10:32:29Z
NL:S:50002140,combiTramBus,2018-11-28T00:00:00Z,"Vasco da Gamalaan",Beneluxlaan,Utrecht,,adapted,NL:Q:50002140,"Vasco da Gamalaan",regular,available,135457,453420,0,,Y,Y,,,,langshalte,64.80,,,,false,false,true,false,false,false,0.86,2.70,2.70,64.80,1.76,true,true,true,12.00,2.00,0.86,false,true,,true,false,true,true,false,true,true,true,true,,false,0,true,true,true,,2018-11-28T10:32:29Z,2015-05-03T22:07:52Z,2018-11-28T10:32:29Z
NL:S:50002140,combiTramBus,2018-11-28T00:00:00Z,"Vasco da Gamalaan",Beneluxlaan,Utrecht,,adapted,NL:Q:50002170,"Vasco da Gamalaan",regular,available,135507,453316,0,,Y,Y,,,,langshalte,64.80,,,,false,false,true,false,false,false,0.84,2.10,2.10,64.80,1.23,true,true,true,12.00,1.45,0.84,false,true,,true,false,true,true,false,true,true,true,true,,false,0,true,true,true,,2018-11-28T10:32:30Z,2015-05-03T22:07:52Z,2018-11-28T10:32:30Z
NL:S:50002150,combiTramBus,2018-11-28T00:00:00Z,"Kanaleneiland Zuid",Europalaan,Utrecht,,adapted,NL:Q:50001210,"Kanaleneiland Zuid",regular,available,135770,452768,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:30:11Z,2015-05-03T22:07:52Z,2018-11-28T10:30:11Z
NL:S:50002150,combiTramBus,2018-11-28T00:00:00Z,"Kanaleneiland Zuid",Europalaan,Utrecht,,adapted,NL:Q:50001220,"Kanaleneiland Zuid",regular,available,135807,452667,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:30:11Z,2015-05-03T22:07:52Z,2018-11-28T10:30:11Z
NL:S:50002150,combiTramBus,2018-11-28T00:00:00Z,"Kanaleneiland Zuid",Decimalaan,Utrecht,,adapted,NL:Q:50002150,"Kanaleneiland Zuid",regular,available,135787,452806,0,,Y,Y,,,,langshalte,64.60,,,,false,false,true,true,true,false,0.80,1.85,1.75,64.60,1.46,true,true,true,12.10,1.40,0.80,false,true,,true,false,true,true,false,true,true,true,true,,true,30,true,true,true,,2018-11-28T10:30:11Z,2015-05-03T22:07:52Z,2018-11-28T10:30:11Z
NL:S:50002150,combiTramBus,2018-11-28T00:00:00Z,"Kanaleneiland Zuid",Europalaan,Utrecht,,adapted,NL:Q:50002160,"Kanaleneiland Zuid",regular,available,135795,452806,0,,Y,Y,,,,langshalte,64.80,,,,false,false,true,true,true,false,0.84,2.50,2.10,64.80,1.76,true,true,true,12.00,2.50,0.84,false,true,,true,false,true,true,false,true,true,true,true,,true,30,true,true,true,,2018-11-28T10:30:11Z,2015-05-03T22:07:52Z,2018-11-28T10:30:11Z
NL:S:50002220,onstreetBus,2018-11-28T00:00:00Z,Moreelsepark,Catharijnebaan,Utrecht,,adapted,NL:Q:50002220,Moreelsepark,regular,available,136407,455656,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,1.00,1.00,false,false,false,,2.00,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:32:49Z,2015-05-03T22:07:52Z,2018-11-28T10:32:49Z
NL:S:50002260,onstreetBus,2018-11-28T00:00:00Z,"Hoogh Boulandt",Catharijnesingel,Utrecht,,adapted,NL:Q:50002260,"Hoogh Boulandt",regular,available,136692,455029,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:29:59Z,2015-05-03T22:07:52Z,2018-11-28T10:29:59Z
NL:S:50002270,onstreetBus,2018-11-28T00:00:00Z,"Van Heuven Goedhartlaan","Van Heuven Goedhartlaan",Utrecht,,adapted,NL:Q:50002270,"Van Heuven Goedhartlaan",regular,available,134682,454540,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,true,true,false,0.18,2.70,2.70,18.00,1.50,true,true,false,,1.50,0.00,true,false,,true,true,true,true,false,true,true,true,false,,false,0,true,false,false,,2018-11-28T10:32:26Z,2015-05-03T22:07:52Z,2018-11-28T10:32:26Z
NL:S:50002270,onstreetBus,2018-11-28T00:00:00Z,"Van Heuven Goedhartlaan","Van Heuven Goedhartlaan",Utrecht,,adapted,NL:Q:50002280,"Van Heuven Goedhartlaan",regular,available,134648,454511,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,true,true,false,0.18,2.90,2.50,18.00,1.50,true,true,false,,1.50,0.00,true,true,,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-28T10:32:27Z,2015-05-03T22:07:52Z,2018-11-28T10:32:27Z
NL:S:50002290,onstreetBus,2018-11-28T00:00:00Z,Peltlaan,Marshalllaan,Utrecht,,adapted,NL:Q:50002290,Peltlaan,regular,available,134436,454403,0,,Y,,Y,,,langshalte,22.00,,,,true,false,true,true,true,false,0.18,1.80,5.00,18.00,1.50,true,true,false,,1.50,0.00,true,true,,true,true,true,true,false,true,true,true,true,,false,0,true,false,false,,2018-11-28T10:31:24Z,2015-05-03T22:07:52Z,2018-11-28T10:31:24Z
NL:S:50002290,onstreetBus,2018-11-28T00:00:00Z,Peltlaan,Marshalllaan,Utrecht,,adapted,NL:Q:50002300,Peltlaan,regular,available,134407,454376,0,,Y,,N,,,langshalte,22.00,,,,true,false,true,true,true,false,0.01,5.00,5.00,18.00,1.50,true,true,false,,2.00,0.00,true,true,,true,true,true,true,false,false,true,true,true,,false,0,true,false,false,,2018-11-28T10:31:24Z,2015-05-03T22:07:52Z,2018-11-28T10:31:24Z
NL:S:50002550,onstreetBus,2018-11-28T00:00:00Z,"Van Bijnkershoeklaan","Admiraal Helfrichlaan",Utrecht,,adapted,NL:Q:50002550,"Van Bijnkershoeklaan",regular,available,134962,454699,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.10,2.10,18.00,1.00,false,false,false,,2.10,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:24Z,2015-05-03T22:07:52Z,2018-11-28T10:32:24Z
NL:S:50002550,onstreetBus,2018-11-28T00:00:00Z,"Van Bijnkershoeklaan","Admiraal Helfrichlaan",Utrecht,,adapted,NL:Q:50002560,"Van Bijnkershoeklaan",regular,available,135061,454750,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,18.00,1.00,false,false,false,,1.50,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:24Z,2015-05-03T22:07:52Z,2018-11-28T10:32:24Z
NL:S:50002590,onstreetBus,2018-11-28T00:00:00Z,"Marco Pololaan","Marco Pololaan",Utrecht,,adapted,NL:Q:50002590,"Marco Pololaan",regular,available,134966,453739,0,,Y,,Y,,,langshalte,12.00,,,,true,false,true,false,false,false,0.18,2.00,2.00,12.00,0.80,false,false,false,,,0.09,true,true,,false,false,false,false,false,true,false,false,true,,false,0,false,false,false,,2018-11-28T10:30:42Z,2015-05-03T22:07:52Z,2018-11-28T10:30:42Z
NL:S:50002590,onstreetBus,2018-11-28T00:00:00Z,"Marco Pololaan","Jan Cornelisz Maylaan",Utrecht,,adapted,NL:Q:50002600,"Marco Pololaan",regular,available,135016,453670,0,,Y,,Y,,,langshalte,18.00,,18.00,,true,false,true,false,false,false,0.18,2.50,2.50,18.00,1.00,false,false,false,,2.50,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:30:42Z,2015-05-03T22:07:52Z,2018-11-28T10:30:42Z
NL:S:50002650,onstreetBus,2018-11-28T00:00:00Z,Aziëlaan,Columbuslaan,Utrecht,,adapted,NL:Q:50002650,Aziëlaan,regular,available,135264,452871,0,,Y,,Y,,,langshalte,18.00,,18.00,,true,false,true,false,false,false,0.18,5.00,5.00,18.00,1.00,false,false,false,,5.00,0.09,true,false,,true,false,true,true,false,false,true,false,false,,false,0,true,false,false,,2018-11-28T10:28:36Z,2015-05-03T22:07:52Z,2018-11-28T10:28:36Z
NL:S:50002650,onstreetBus,2018-11-28T00:00:00Z,Aziëlaan,Columbuslaan,Utrecht,,adapted,NL:Q:50002660,Aziëlaan,regular,available,135230,452951,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.50,2.50,18.00,1.00,false,false,false,,2.50,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:28:37Z,2015-05-03T22:07:52Z,2018-11-28T10:28:37Z
NL:S:50002800,onstreetBus,2018-11-28T00:00:00Z,"Hijmans v.d. Berghlaan","Van Everdingenlaan",Utrecht,,adapted,NL:Q:50002800,"Hijmans v.d. Berghlaan",regular,available,137809,457349,0,,Y,,Y,,,langshalte,20.00,,,,true,false,true,false,false,false,0.18,3.00,3.00,20.00,1.00,false,false,false,,3.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:29:56Z,2015-05-03T22:07:52Z,2018-11-28T10:29:56Z
NL:S:50003090,onstreetBus,2018-11-28T00:00:00Z,Dolomieten,Simplonbaan,Utrecht,,adapted,NL:Q:50003090,Dolomieten,regular,available,137503,452802,0,,Y,,Y,,,semi-haltehaven,14.00,3.00,,,true,false,true,false,false,false,0.18,1.50,1.50,14.00,1.00,false,false,false,,1.50,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:29:19Z,2015-05-03T22:07:52Z,2018-11-28T10:29:19Z
NL:S:50003090,onstreetBus,2018-11-28T00:00:00Z,Dolomieten,Simplonbaan,Utrecht,,adapted,NL:Q:50003100,Dolomieten,regular,available,137521,452852,0,,Y,,Y,,,semi-haltehaven,14.00,3.00,,,true,false,true,false,false,false,0.18,1.50,1.50,14.00,1.00,false,false,false,,1.50,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:29:19Z,2015-05-03T22:07:52Z,2018-11-28T10:29:19Z
NL:S:50003170,onstreetBus,2018-11-28T00:00:00Z,Betuwe,Furkabaan,Utrecht,,adapted,NL:Q:50003170,Betuwe,regular,available,137941,452809,0,,Y,,Y,,,langshalte,14.00,,,,true,false,true,false,false,false,0.18,3.00,3.00,14.00,1.00,false,false,false,,3.00,0.09,true,false,,false,false,true,true,false,true,false,false,false,,false,0,true,false,false,,2018-11-28T10:28:40Z,2015-05-03T22:07:52Z,2018-11-28T10:28:40Z
NL:S:50003170,onstreetBus,2018-11-28T00:00:00Z,Betuwe,Furkabaan,Utrecht,,adapted,NL:Q:50003180,Betuwe,regular,available,137963,452880,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,16.00,1.00,false,false,false,,1.50,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:28:40Z,2015-05-03T22:07:52Z,2018-11-28T10:28:40Z
NL:S:50006330,onstreetBus,2018-11-28T00:00:00Z,"Van der Goesstraat",Croeselaan,Utrecht,,adapted,NL:Q:50006330,"Van der Goesstraat",regular,available,136042,454966,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:32:24Z,2015-05-03T22:07:52Z,2018-11-28T10:32:24Z
NL:S:50006330,onstreetBus,2018-11-28T00:00:00Z,"Van der Goesstraat",Croeselaan,Utrecht,,adapted,NL:Q:50006340,"Van der Goesstraat",regular,available,136023,455049,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,0.00,false,false,,false,false,false,false,false,false,false,false,false,,false,0,false,false,false,,2018-11-28T10:32:24Z,2015-05-03T22:07:52Z,2018-11-28T10:32:24Z
NL:S:50006390,onstreetBus,2018-11-28T00:00:00Z,Waalstraat,Rijnlaan,Utrecht,,adapted,NL:Q:50006390,Waalstraat,regular,available,136269,454103,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,18.00,1.00,false,false,false,,2.00,0.09,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-28T10:32:38Z,2015-05-03T22:07:52Z,2018-11-28T10:32:38Z
NL:S:50006390,onstreetBus,2018-11-28T00:00:00Z,Waalstraat,Rijnlaan,Utrecht,,adapted,NL:Q:50006400,Waalstraat,regular,available,136278,454030,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.50,1.50,18.00,1.00,false,false,false,,2.00,0.09,true,true,,true,false,false,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:32:38Z,2015-05-03T22:07:52Z,2018-11-28T10:32:38Z
NL:S:50006410,onstreetBus,2018-11-28T00:00:00Z,Maasplein,Rijnlaan,Utrecht,,adapted,NL:Q:50006410,Maasplein,regular,available,136246,453711,0,,Y,,Y,,,langshalte,18.45,,,,true,false,true,false,false,false,0.18,1.50,1.50,18.00,1.00,false,false,false,,2.00,0.09,true,true,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-11-28T10:30:40Z,2015-05-03T22:07:52Z,2018-11-28T10:30:40Z
