stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:58750510,onstreetBus,2014-07-31T16:41:00Z,"Eilandenbuurt Noord","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750510,"Eilandenbuurt Noord",regular,available,149399,490172,0,,Y,,Y,,,langshalte,19.20,,,,true,false,true,true,true,true,0.18,4.20,4.20,19.80,1.80,true,false,true,10.00,3.00,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,10,true,false,false,,2015-05-04T14:29:07Z,2015-05-03T22:06:30Z,2015-05-03T23:51:06Z
NL:S:58750510,onstreetBus,2014-07-31T16:24:00Z,"Eilandenbuurt Noord","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750520,"Eilandenbuurt Noord",regular,available,149368,490231,0,,Y,,Y,,,langshalte,18.20,,,,true,false,true,true,true,true,0.18,3.90,3.90,18.20,1.70,true,false,true,12.00,2.80,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,10,true,false,false,,2015-05-04T14:29:08Z,2015-05-03T22:06:30Z,2015-05-03T23:51:06Z
NL:S:58750660,onstreetBus,2014-07-31T15:11:00Z,"Regenboogbuurt Zuid","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750660,"Regenboogbuurt Zuid",regular,available,148943,489393,0,,Y,,Y,,,langshalte,18.50,,,,true,false,true,true,true,true,0.18,4.30,4.30,18.50,1.80,true,false,true,1.20,1.00,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,8,true,false,false,,2015-05-04T14:29:08Z,2015-05-03T22:06:30Z,2015-05-03T23:51:07Z
NL:S:58750660,onstreetBus,2014-07-31T15:26:00Z,"Regenboogbuurt Zuid",Barnsteenstraat,"Almere Buiten",,adapted,NL:Q:58750670,"Regenboogbuurt Zuid",regular,available,149003,489420,0,,Y,,Y,,,langshalte,19.20,,,,true,false,true,true,true,true,0.18,4.30,4.30,19.20,1.80,true,false,true,3.40,0.90,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,8,true,false,false,,2015-05-04T14:29:08Z,2015-05-03T22:06:30Z,2015-05-03T23:51:07Z
NL:S:58420130,onstreetBus,2018-04-24T12:00:00Z,"Homeruskwartier Oost",Castorstraat,"Almere Poort",,adapted,NL:Q:58420130,"Homeruskwartier Oost",regular,available,139366,485186,0,,Y,,Y,,,langshalte,36.50,,,,true,false,true,true,true,true,0.18,5.00,5.00,36.50,2.70,true,false,true,1.10,1.20,0.20,true,false,,true,false,true,true,false,true,false,false,false,,false,,true,false,false,,2018-05-04T15:48:25Z,2015-05-03T22:08:07Z,2018-05-04T15:48:25Z
NL:S:58420130,onstreetBus,2018-04-24T12:00:00Z,"Homeruskwartier Oost",Castorstraat,"Almere Poort",,adapted,NL:Q:58420140,"Homeruskwartier Oost",regular,available,139405,485118,0,,Y,,Y,,,langshalte,36.30,,,,true,false,true,true,true,true,0.18,3.80,3.80,36.30,1.70,true,false,true,1.30,1.10,0.20,true,false,,true,false,true,true,false,true,false,false,false,,false,,true,false,false,,2018-05-04T15:48:25Z,2015-05-03T22:08:07Z,2018-05-04T15:48:25Z
NL:S:58610080,onstreetBus,2014-07-29T09:42:00Z,Kasteel,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58610080,Kasteel,regular,available,145281,485127,0,,N,,Y,,,langshalte,32.60,,,,false,false,false,false,false,true,0.18,1.80,1.80,32.60,1.50,false,false,true,3.00,1.80,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:28:47Z,2015-05-03T22:08:08Z,2015-05-03T23:50:50Z
NL:S:58610080,onstreetBus,2014-07-29T09:22:00Z,Kasteel,Fongerspad,"Almere Stad",,adapted,NL:Q:58650970,Kasteel,regular,available,145211,485132,0,,N,,Y,,,langshalte,30.00,,,,false,false,false,false,false,true,0.18,3.60,3.60,30.00,1.50,false,false,false,,,0.09,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:28:58Z,2015-05-03T22:08:08Z,2015-05-03T23:51:02Z
NL:S:58610150,onstreetBus,2014-10-01T17:14:00Z,Melkfabriek,,"Almere Hout",,adapted,NL:Q:58610150,Melkfabriek,regular,available,147968,485553,0,,N,,N,,,langshalte,6.00,,,,false,false,false,false,false,false,,2.00,2.00,6.00,2.00,false,false,false,,,0.00,true,false,,true,false,true,true,,true,false,true,false,,false,,false,false,false,,2015-05-04T14:28:48Z,2015-05-03T22:08:08Z,2015-05-03T23:50:51Z
NL:S:58610150,onstreetBus,2014-10-01T17:09:00Z,Melkfabriek,,"Almere Hout",,adapted,NL:Q:58610160,Melkfabriek,regular,available,147949,485526,0,,N,,N,,,langshalte,6.00,,,,false,false,false,false,false,false,,2.00,2.00,6.00,2.00,false,false,false,,,0.00,true,false,,false,false,true,false,,true,false,true,false,,false,,false,false,false,,2015-05-04T14:28:48Z,2015-05-03T22:08:08Z,2015-05-03T23:50:51Z
NL:S:58620060,onstreetBus,2014-07-29T14:25:00Z,"De Marken","OPENBAAR VERVOERBAAN","Almere Haven",,adapted,NL:Q:58620060,"De Marken",regular,available,144122,484063,0,,Y,,Y,,,langshalte,35.60,,,,true,false,true,true,true,true,0.18,3.90,3.90,35.60,2.10,true,false,true,3.00,3.90,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:48Z,2015-05-03T22:08:08Z,2015-05-03T23:50:52Z
NL:S:58620060,onstreetBus,2014-07-29T14:22:00Z,"De Marken","OPENBAAR VERVOERBAAN","Almere Haven",,adapted,NL:Q:58620070,"De Marken",regular,available,144106,484140,0,,Y,,Y,,,langshalte,37.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,37.00,2.00,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:49Z,2015-05-03T22:08:08Z,2015-05-03T23:50:52Z
NL:S:58620160,onstreetBus,2014-07-29T15:57:00Z,Centrum,Kruisstraat,"Almere Haven",,adapted,NL:Q:58620160,Centrum,regular,available,143526,483053,0,,Y,,Y,,,langshalte,38.00,,,,true,false,true,true,true,true,0.18,3.30,3.30,38.00,1.50,true,false,false,,,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,14,true,false,false,,2015-05-04T14:28:49Z,2015-05-03T22:08:08Z,2015-05-03T23:50:53Z
NL:S:58620160,onstreetBus,2014-07-29T15:55:00Z,Centrum,Havenzicht,"Almere Haven",,adapted,NL:Q:58620170,Centrum,regular,available,143550,483039,0,,Y,,Y,,,langshalte,38.00,,,,true,false,true,false,false,true,0.18,3.80,3.80,38.00,1.40,true,true,false,,,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,30,true,false,false,,2015-05-04T14:28:49Z,2015-05-03T22:08:08Z,2015-05-03T23:50:53Z
NL:S:58650030,onstreetBus,2014-07-31T11:49:00Z,Gooisepoort,Audioweg,"Almere Stad",,adapted,NL:Q:58650030,Gooisepoort,regular,expired,140601,484686,0,,N,,Y,,,langshalte,19.80,,,,false,false,false,false,false,true,0.18,3.60,3.60,19.80,1.50,false,false,false,,,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:50Z,2015-05-03T22:08:08Z,2017-02-28T13:59:10Z
NL:S:58650030,onstreetBus,2014-07-31T11:55:00Z,Gooisepoort,Audioweg,"Almere Stad",,adapted,NL:Q:58650820,Gooisepoort,regular,expired,140629,484653,0,,Y,,Y,,,haltehaven,30.70,3.30,16.00,16.00,true,false,true,true,true,true,0.18,4.10,4.10,28.90,1.90,false,false,false,,,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:57Z,2015-05-03T22:08:08Z,2017-02-28T13:59:00Z
NL:S:58650050,onstreetBus,2014-07-30T17:12:00Z,"Stedenwijk Zuid",Geleenstraat,"Almere Stad",,adapted,NL:Q:58650050,"Stedenwijk Zuid",regular,available,142694,485746,0,,Y,,Y,,,langshalte,48.50,,,,true,false,true,true,true,true,0.18,4.20,4.20,48.50,1.80,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,6,true,16,true,false,false,,2015-05-04T14:28:50Z,2015-05-03T22:08:08Z,2015-05-03T23:50:57Z
NL:S:58650050,onstreetBus,2014-07-30T17:24:00Z,"Stedenwijk Zuid","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650200,"Stedenwijk Zuid",regular,available,142659,485832,0,,Y,,Y,,,langshalte,49.30,,,,true,false,true,true,true,true,0.18,4.40,4.40,49.30,2.30,true,false,true,3.00,4.40,0.00,true,true,,true,false,true,true,,true,false,true,true,6,false,,true,false,false,,2015-05-04T14:28:52Z,2015-05-03T22:08:08Z,2015-05-03T23:50:58Z
NL:S:58650150,onstreetBus,2014-07-30T09:24:00Z,"Stedenwijk Midden","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650150,"Stedenwijk Midden",regular,available,142865,486429,0,,Y,,Y,,,langshalte,39.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,39.00,1.50,true,false,true,1.50,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,6,true,16,true,false,false,,2015-05-04T14:28:51Z,2015-05-03T22:08:08Z,2015-05-03T23:50:58Z
NL:S:58650150,onstreetBus,2014-07-30T09:21:00Z,"Stedenwijk Midden",Almelostraat,"Almere Stad",,adapted,NL:Q:58650300,"Stedenwijk Midden",regular,available,142908,486505,0,,Y,,Y,,,langshalte,49.30,,,,true,false,true,true,true,true,0.18,4.20,4.20,49.30,2.20,true,false,true,3.00,3.30,0.00,true,true,,true,false,true,true,,true,false,true,true,6,false,,true,false,false,,2015-05-04T14:28:52Z,2015-05-03T22:08:08Z,2015-05-03T23:50:58Z
NL:S:58650250,onstreetBus,2014-07-30T09:49:00Z,Haydnplantsoen,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650250,Haydnplantsoen,regular,available,142164,486628,0,,Y,,Y,,,langshalte,30.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,30.00,1.80,true,true,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:52Z,2015-05-03T22:08:08Z,2015-05-03T23:50:58Z
NL:S:58650250,onstreetBus,2014-07-30T09:55:00Z,Haydnplantsoen,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650260,Haydnplantsoen,regular,available,142217,486596,0,,Y,,Y,,,langshalte,31.00,,,,true,false,true,false,true,true,0.18,4.20,4.20,31.00,1.80,true,false,true,1.50,1.80,0.10,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:52Z,2015-05-03T22:08:08Z,2015-05-03T23:50:58Z
NL:S:58650370,onstreetBus,2014-07-29T12:15:00Z,Flevoziekenhuis,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650370,Flevoziekenhuis,regular,available,143774,486977,0,,Y,,Y,,,langshalte,39.00,,,,true,false,true,true,true,true,0.18,2.90,2.90,39.00,2.00,true,false,true,1.60,1.80,0.00,true,true,,true,false,true,true,,true,false,true,true,6,false,,true,false,false,,2015-05-04T14:28:53Z,2015-05-03T22:08:08Z,2015-05-03T23:50:59Z
NL:S:58650370,onstreetBus,2014-07-29T12:17:00Z,Flevoziekenhuis,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650380,Flevoziekenhuis,regular,available,143744,486976,0,,Y,,Y,,,langshalte,38.50,,,,true,false,true,true,true,true,0.18,2.40,2.40,38.50,2.00,true,false,true,1.00,1.70,0.00,true,true,,true,false,true,true,,true,false,true,true,6,false,,true,false,false,,2015-05-04T14:28:53Z,2015-05-03T22:08:08Z,2015-05-03T23:50:59Z
NL:S:58650500,onstreetBus,2014-07-31T15:59:00Z,Verzetswijk,Geuzenpad,"Almere Stad",,adapted,NL:Q:58650500,Verzetswijk,regular,available,145190,488018,0,,Y,,Y,,,langshalte,31.50,,,,true,false,true,true,true,true,0.18,4.20,4.20,31.50,2.10,true,false,true,1.00,1.70,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:54Z,2015-05-03T22:08:08Z,2015-05-03T23:50:59Z
NL:S:58650500,onstreetBus,2014-07-31T16:02:00Z,Verzetswijk,"15 Augustuspad","Almere Stad",,adapted,NL:Q:58650510,Verzetswijk,regular,available,145178,487935,0,,Y,,Y,,,langshalte,19.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,19.00,2.00,true,false,true,1.50,4.20,0.10,true,true,,true,false,true,true,,true,false,true,true,4,true,4,true,false,false,,2015-05-04T14:28:54Z,2015-05-03T22:08:08Z,2015-05-03T23:50:59Z
NL:S:58650640,onstreetBus,2014-07-29T10:20:00Z,"Walt Disneyplantsoen","David Leanstraat","Almere Stad",,adapted,NL:Q:58650640,"Walt Disneyplantsoen",regular,available,145275,485870,0,,Y,,Y,,,langshalte,39.00,,,,true,false,true,true,true,true,0.18,3.50,3.50,39.00,1.90,true,false,true,2.10,2.10,0.50,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:00Z
NL:S:58650640,onstreetBus,2014-07-29T10:38:00Z,"Walt Disneyplantsoen","Cecil B de Millestraat","Almere Stad",,adapted,NL:Q:58650650,"Walt Disneyplantsoen",regular,available,145351,485836,0,,Y,,Y,,,langshalte,39.10,,,,true,false,true,false,false,true,0.18,4.20,4.20,39.10,2.00,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:00Z
NL:S:58650640,onstreetBus,2014-07-29T10:39:00Z,"Walt Disneyplantsoen","Cecil B de Millestraat","Almere Stad",,adapted,NL:Q:58655610,"Walt Disneyplantsoen",regular,available,145319,485784,0,,Y,,Y,,,langshalte,23.50,,,,true,false,true,true,true,true,0.18,3.00,3.00,23.50,1.60,true,true,true,3.00,2.70,0.30,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:29:02Z,2015-05-03T22:08:08Z,2015-05-03T23:51:04Z
NL:S:58650660,onstreetBus,2014-07-30T11:04:00Z,Operetteweg,Operetteweg,"Almere Stad",,adapted,NL:Q:58650660,Operetteweg,regular,available,141539,486248,0,,Y,,Y,,,langshalte,27.30,,,,true,false,true,true,true,true,0.18,3.00,3.00,27.30,1.80,true,true,true,3.00,3.10,0.11,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:00Z
NL:S:58650660,onstreetBus,2014-07-30T11:16:00Z,Operetteweg,Operetteweg,"Almere Stad",,adapted,NL:Q:58650670,Operetteweg,regular,available,141520,486202,0,,Y,,Y,,,langshalte,24.90,,,,true,false,true,true,true,true,0.18,4.30,4.30,24.90,2.10,true,false,true,3.00,4.30,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:00Z
NL:S:58650680,onstreetBus,2014-07-30T11:27:00Z,"Literatuurwijk Oost","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650680,"Literatuurwijk Oost",regular,available,141432,485937,0,,Y,,Y,,,langshalte,33.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,33.00,2.10,true,true,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650680,onstreetBus,2014-07-30T11:40:00Z,"Literatuurwijk Oost","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650690,"Literatuurwijk Oost",regular,available,141403,485874,0,,Y,,Y,,,langshalte,35.20,,,,true,false,true,true,true,true,0.18,4.10,4.10,35.20,2.10,true,false,true,3.10,4.10,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650710,onstreetBus,2014-07-31T15:25:00Z,"Tussen de Vaarten-N.",Geuzenpad,"Almere Stad",,adapted,NL:Q:58650710,"Tussen de Vaarten-N.",regular,available,145832,488417,0,,Y,,Y,,,langshalte,30.50,,,,true,false,true,true,true,true,0.18,3.80,3.80,30.50,1.70,true,false,true,3.00,3.80,0.09,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650710,onstreetBus,2014-07-31T15:26:00Z,"Tussen de Vaarten-N.",Geuzenpad,"Almere Stad",,adapted,NL:Q:58650740,"Tussen de Vaarten-N.",regular,available,145924,488463,0,,Y,,Y,,,langshalte,29.50,,,,true,false,true,true,true,true,0.18,4.20,4.20,29.50,2.10,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650710,onstreetBus,2014-07-31T15:38:00Z,"Tussen de Vaarten-N.","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650741,"Tussen de Vaarten-N.",regular,available,145896,488393,0,,Y,,Y,,,langshalte,30.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,30.00,2.00,true,true,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,10,true,false,false,,2015-05-04T14:28:56Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650860,onstreetBus,2014-07-31T14:45:00Z,"Tussen de Vaarten-Zd","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650860,"Tussen de Vaarten-Zd",regular,available,146755,487214,0,,Y,,Y,,,langshalte,29.50,,,,true,false,true,true,false,true,0.18,4.20,4.20,29.50,1.80,true,true,true,3.00,4.20,0.00,true,true,,true,true,true,true,,true,false,true,true,4,true,10,true,false,false,,2015-05-04T14:28:57Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650860,onstreetBus,2014-07-31T14:47:00Z,"Tussen de Vaarten-Zd","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650870,"Tussen de Vaarten-Zd",regular,available,146797,487152,0,,Y,,Y,,,langshalte,35.50,,,,true,false,true,true,true,true,0.18,4.20,4.20,35.50,2.10,true,false,true,3.00,4.00,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,4,true,false,false,,2015-05-04T14:28:57Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650880,onstreetBus,2014-07-31T14:21:00Z,Sallandsekant,"OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58650880,Sallandsekant,regular,available,147047,486684,0,,Y,,Y,,,langshalte,36.40,,,,true,false,true,true,true,true,0.18,4.20,4.20,36.40,2.10,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,5,true,false,false,,2015-05-04T14:28:57Z,2015-05-03T22:08:08Z,2015-05-03T23:51:01Z
NL:S:58650880,onstreetBus,2014-07-31T14:20:00Z,Sallandsekant,Kraanvogelweg,"Almere Stad",,adapted,NL:Q:58650980,Sallandsekant,regular,available,147065,486652,0,,N,,N,,,langshalte,9.10,,,,false,false,false,false,false,false,,3.50,3.50,9.10,1.50,false,false,false,,,0.00,true,false,,true,false,true,true,,true,false,false,false,,false,,false,false,false,,2015-05-04T14:28:58Z,2015-05-03T22:08:08Z,2015-05-03T23:51:02Z
NL:S:58650880,onstreetBus,2014-07-31T14:33:00Z,Sallandsekant,Kraanvogelweg,"Almere Stad",,adapted,NL:Q:58651000,Sallandsekant,regular,available,147003,486616,0,,Y,,Y,,,langshalte,33.50,,,,true,false,true,true,true,true,0.18,4.00,4.00,33.50,1.50,true,false,true,3.00,4.00,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,10,true,false,false,,2015-05-04T14:28:58Z,2015-05-03T22:08:08Z,2015-05-03T23:51:02Z
NL:S:58651050,onstreetBus,2014-07-30T11:54:00Z,"Literatuurwijk Mid.","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58651050,"Literatuurwijk Mid.",regular,available,141041,485649,0,,Y,,Y,,,langshalte,30.10,,,,true,false,true,false,false,true,0.18,4.20,4.20,30.10,2.50,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,2,true,false,false,,2015-05-04T14:28:58Z,2015-05-03T22:08:08Z,2015-05-03T23:51:02Z
NL:S:58651050,onstreetBus,2014-07-30T11:46:00Z,"Literatuurwijk Mid.","OPENBAAR VERVOERBAAN","Almere Stad",,adapted,NL:Q:58651060,"Literatuurwijk Mid.",regular,available,141104,485677,0,,Y,,Y,,,langshalte,28.00,,,,true,false,true,true,true,true,0.18,4.20,4.20,28.00,2.00,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,6,true,false,false,,2015-05-04T14:28:59Z,2015-05-03T22:08:08Z,2015-05-03T23:51:02Z
NL:S:58710040,onstreetBus,2014-10-01T16:35:00Z,Paradijsvogelweg,Vogelweg,"Almere Hout",,adapted,NL:Q:58710040,Paradijsvogelweg,regular,available,150751,484096,0,,Y,,Y,,,haltehaven,23.00,3.50,31.00,23.00,true,false,true,true,true,true,0.17,2.00,2.00,12.00,2.00,false,false,true,7.00,1.40,0.50,true,false,,true,false,true,true,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:29:02Z,2015-05-03T22:08:08Z,2015-05-03T23:51:04Z
NL:S:58710040,onstreetBus,2014-10-01T16:41:00Z,Paradijsvogelweg,Vogelweg,"Almere Hout",,adapted,NL:Q:58710050,Paradijsvogelweg,regular,available,150921,484201,0,,Y,,Y,,,haltehaven,22.00,3.50,24.00,32.00,true,false,true,true,true,true,0.17,1.90,1.90,16.00,1.90,false,false,true,4.00,1.40,0.00,true,false,,false,false,true,false,,true,false,true,false,,false,,true,false,false,,2015-05-04T14:29:02Z,2015-05-03T22:08:08Z,2015-05-03T23:51:04Z
NL:S:58750260,onstreetBus,2014-07-31T17:17:00Z,Faunabuurt,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750260,Faunabuurt,regular,available,147236,488624,0,,Y,,Y,,,langshalte,35.00,,,,true,false,true,true,true,true,0.18,3.90,3.90,35.00,1.90,true,false,true,3.00,4.20,0.00,true,true,,true,false,true,true,,true,false,true,true,4,true,4,true,false,false,,2015-05-04T14:29:06Z,2015-05-03T22:08:08Z,2015-05-03T23:51:06Z
NL:S:58750260,onstreetBus,2014-07-31T17:15:00Z,Faunabuurt,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750270,Faunabuurt,regular,available,147167,488634,0,,Y,,Y,,,langshalte,36.50,,,,true,false,true,true,true,true,0.18,4.20,4.20,36.50,2.00,true,false,true,3.00,4.20,0.30,true,true,,true,false,true,true,,true,false,true,true,4,true,8,true,false,false,,2015-05-04T14:29:06Z,2015-05-03T22:08:08Z,2015-05-03T23:51:06Z
NL:S:58750310,onstreetBus,2014-08-04T14:39:00Z,Bouwmeesterbuurt-O.,"E F van den Banweg","Almere Buiten",,adapted,NL:Q:58750310,Bouwmeesterbuurt-O.,regular,available,146443,490073,0,,Y,,Y,,,langshalte,34.70,,,,true,false,true,true,true,true,0.18,4.20,4.20,34.70,2.00,true,false,true,1.00,1.60,0.30,true,true,,true,false,true,true,,true,false,true,true,4,true,10,true,false,false,,2015-05-04T14:29:06Z,2015-05-03T22:08:08Z,2015-05-03T23:51:06Z
NL:S:58750310,onstreetBus,2014-08-04T14:27:00Z,Bouwmeesterbuurt-O.,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750320,Bouwmeesterbuurt-O.,regular,available,146367,490026,0,,Y,,Y,,,langshalte,35.70,,,,true,false,true,true,true,true,0.18,4.40,4.40,35.70,2.00,true,false,true,1.00,1.90,0.00,true,true,,true,false,true,true,,true,false,true,true,4,false,,true,false,false,,2015-05-04T14:29:06Z,2015-05-03T22:08:08Z,2015-05-03T23:51:06Z
NL:S:58750360,onstreetBus,2014-08-01T15:56:00Z,"Seizoenenbuurt Noord","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750360,"Seizoenenbuurt Noord",regular,available,148055,490684,0,,Y,,Y,,,langshalte,18.40,,,,true,false,true,true,true,true,0.18,4.00,4.00,18.40,1.80,true,false,true,27.20,1.20,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,4,true,false,false,,2015-05-04T14:29:07Z,2015-05-03T22:08:08Z,2015-05-03T23:51:06Z
NL:S:58750360,onstreetBus,2014-08-01T15:45:00Z,"Seizoenenbuurt Noord","OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58755500,"Seizoenenbuurt Noord",regular,available,148064,490744,0,,Y,,Y,,,langshalte,18.50,,,,true,false,true,true,true,true,0.18,4.00,4.00,18.50,1.60,true,false,true,0.90,1.10,0.00,true,false,,true,false,true,true,,true,false,true,false,,true,4,true,false,false,,2015-05-04T14:29:09Z,2015-05-03T22:08:08Z,2015-05-03T23:51:07Z
NL:S:58750460,onstreetBus,2014-08-01T15:25:00Z,Oostvaardersbuurt,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58750460,Oostvaardersbuurt,regular,available,148744,491146,0,,Y,,Y,,,langshalte,18.50,,,,true,false,true,true,true,true,0.18,4.90,4.90,18.50,1.70,true,false,false,,,0.00,false,false,,true,false,true,true,,true,false,true,false,,true,3,true,false,false,,2015-05-04T14:29:07Z,2015-05-03T22:08:08Z,2015-05-03T23:51:06Z
NL:S:58750460,onstreetBus,2014-08-01T15:12:00Z,Oostvaardersbuurt,"OPENBAAR VERVOERBAAN","Almere Buiten",,adapted,NL:Q:58755530,Oostvaardersbuurt,regular,available,148800,491125,0,,Y,,Y,,,langshalte,19.40,,,,true,false,true,true,true,true,0.18,5.00,5.00,19.40,2.60,true,false,true,15.70,1.30,0.00,false,false,,true,false,true,true,,true,false,true,false,,true,4,true,false,false,,2015-05-04T14:29:09Z,2015-05-03T22:08:08Z,2015-05-03T23:51:07Z
