stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:64111220,onstreetBus,2018-11-15T01:00:00Z,Zwaanstraat,Zwaanstraat,Eindhoven,,adapted,NL:Q:64111220,Zwaanstraat,regular,available,159431,384434,0,,Y,,Y,,,langshalte,16.00,,,,true,false,true,false,false,false,0.18,3.20,3.20,16.00,2.90,false,false,false,,1.00,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-11-20T09:56:20Z,2015-05-03T22:09:59Z,2018-11-20T09:56:20Z
NL:S:64111470,onstreetBus,2018-01-13T00:00:00Z,Grieglaan,"Karel de Grotelaan",Eindhoven,,adapted,NL:Q:64111470,Grieglaan,regular,available,159591,381643,0,,Y,,Y,,,haltehaven,23.00,3.00,19.00,14.00,true,false,true,false,false,false,0.18,1.50,1.50,23.00,1.20,false,true,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:23:48Z,2015-05-03T22:09:59Z,2018-11-28T16:55:17Z
NL:S:64111470,onstreetBus,2018-01-13T00:00:00Z,Grieglaan,"Karel de Grotelaan",Eindhoven,,adapted,NL:Q:64111480,Grieglaan,regular,available,159624,381636,0,,Y,,Y,,,haltehaven,23.00,3.00,22.00,14.00,true,false,true,false,false,true,0.18,1.80,1.80,23.00,1.50,false,true,false,,1.80,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:48Z,2015-05-03T22:09:59Z,2018-11-28T16:55:17Z
NL:S:64111510,onstreetBus,2018-01-13T00:00:00Z,Gagelbosch,"Karel de Grotelaan",Eindhoven,,adapted,NL:Q:64111510,Gagelbosch,regular,available,159160,381253,0,,Y,,Y,,,semi-haltehaven,22.00,3.00,10.00,,true,false,true,false,false,false,0.18,2.10,3.00,10.00,1.80,false,true,false,,1.20,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:23:48Z,2015-05-03T22:09:59Z,2018-11-28T16:55:17Z
NL:S:64111510,onstreetBus,2018-01-13T00:00:00Z,Gagelbosch,Meerveldhovenseweg,Eindhoven,,adapted,NL:Q:64111520,Gagelbosch,regular,available,159123,381169,0,,Y,,Y,,,semi-haltehaven,23.00,3.00,23.00,,true,false,true,false,false,false,0.18,2.80,2.80,23.00,1.20,false,true,false,,1.20,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:23:48Z,2015-05-03T22:09:59Z,2018-11-28T16:55:17Z
NL:S:64111810,onstreetBus,2018-01-13T00:00:00Z,Lodewijkstraat,Beemdstraat,Eindhoven,,adapted,NL:Q:64111810,Lodewijkstraat,regular,available,159394,382351,0,,Y,,Y,,,haltehaven,20.00,3.00,24.00,15.00,true,false,true,false,false,true,0.18,1.80,2.10,20.00,1.50,false,false,false,,1.80,,true,false,,false,false,false,false,false,true,false,false,false,,false,0,true,false,false,,2018-01-19T14:23:50Z,2015-05-03T22:09:59Z,2018-11-28T16:55:18Z
NL:S:64111810,onstreetBus,2018-01-13T00:00:00Z,Lodewijkstraat,Beemdstraat,Eindhoven,,adapted,NL:Q:64111820,Lodewijkstraat,regular,available,159439,382334,0,,Y,,Y,,,langshalte,21.00,,,,true,false,true,false,false,false,0.18,2.70,2.70,21.00,1.80,false,false,false,,1.20,,false,false,,true,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:23:50Z,2015-05-03T22:09:59Z,2018-11-28T16:55:18Z
NL:S:64113070,onstreetBus,2018-01-13T00:00:00Z,Reinkenstraat,"Pastoor Brockenstraat",Eindhoven,,adapted,NL:Q:64113070,Reinkenstraat,regular,available,159902,381223,0,,N,,N,,,haltehaven,12.00,3.00,10.00,5.00,true,false,false,false,false,true,0.12,3.15,3.15,12.00,1.50,false,false,false,,2.10,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:00Z,2015-05-03T22:09:59Z,2018-11-28T16:55:23Z
NL:S:64113070,onstreetBus,2018-01-13T00:00:00Z,Reinkenstraat,Arcadeltstraat,Eindhoven,,adapted,NL:Q:64113080,Reinkenstraat,regular,available,159901,381233,0,,N,,N,,,langshalte,13.00,,,,true,false,false,false,false,true,0.12,4.05,4.05,13.00,2.70,false,false,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:00Z,2015-05-03T22:09:59Z,2018-11-28T16:55:23Z
NL:S:64115070,onstreetBus,2018-11-15T01:00:00Z,"Sint Theresiaplein",Bredalaan,Eindhoven,,adapted,NL:Q:64115080,"Sint Theresiaplein",regular,plan,158713,383345,0,,N,,N,,,unknown,0.00,,,,false,false,false,false,false,false,,,,,,false,false,false,,,,false,false,,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-11-20T09:56:22Z,2015-05-03T22:09:59Z,2018-11-20T09:56:22Z
NL:S:64115070,onstreetBus,2018-11-15T01:00:00Z,"Sint Theresiaplein",Bredalaan,Eindhoven,,adapted,NL:Q:64115070,"Sint Theresiaplein",regular,available,158710,383325,0,,Y,,Y,,,langshalte,20.30,,,,true,false,true,false,false,false,0.18,5.30,5.30,0.01,0.01,false,false,false,,,,true,false,,true,false,true,true,false,false,false,false,true,,false,0,true,false,false,,2018-11-20T09:56:22Z,2015-05-03T22:09:59Z,2018-11-20T09:56:22Z
NL:S:64116050,onstreetBus,2018-01-13T00:00:00Z,Lichtenberg,Lichtenberg,Eindhoven,,adapted,NL:Q:64116050,Lichtenberg,regular,available,159012,380652,0,,N,,N,,,langshalte,15.00,,,,true,false,false,false,false,true,0.12,3.15,3.15,15.00,2.20,false,false,false,,3.00,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:03Z,2015-05-03T22:09:59Z,2018-11-28T16:55:25Z
NL:S:64116050,onstreetBus,2018-01-13T00:00:00Z,Lichtenberg,Hartelstein,Eindhoven,,adapted,NL:Q:64116060,Lichtenberg,regular,available,159033,380719,0,,N,,N,,,langshalte,17.00,,,,true,false,false,false,false,false,0.12,4.65,4.95,17.00,0.60,false,false,false,,1.80,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:03Z,2015-05-03T22:09:59Z,2018-01-19T14:24:03Z
NL:S:64116070,onstreetBus,2018-01-13T00:00:00Z,Oldengaarde,Mensinge,Eindhoven,,adapted,NL:Q:64116070,Oldengaarde,regular,available,158669,380715,0,,N,,N,,,langshalte,23.00,,,,true,false,false,false,false,true,0.12,1.65,1.65,23.00,1.50,false,false,false,,1.50,,true,false,,false,false,true,true,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:03Z,2015-05-03T22:09:59Z,2018-11-28T16:55:25Z
NL:S:64116070,onstreetBus,2018-01-13T00:00:00Z,Oldengaarde,Oldengaarde,Eindhoven,,adapted,NL:Q:64116080,Oldengaarde,regular,available,158707,380736,0,,N,,N,,,langshalte,19.00,,,,true,false,false,false,false,true,0.12,2.95,2.95,19.00,2.10,false,true,false,,2.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:04Z,2015-05-03T22:09:59Z,2018-11-28T16:55:25Z
NL:S:64118510,onstreetBus,2018-01-13T00:00:00Z,Zandrijk,Zanddreef,Eindhoven,,adapted,NL:Q:64118510,Zandrijk,regular,available,156366,384226,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,3.00,3.00,25.00,1.20,false,false,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:10Z,2015-05-03T22:09:59Z,2018-11-28T16:55:28Z
NL:S:64118510,onstreetBus,2018-01-13T00:00:00Z,Zandrijk,Zanddreef,Eindhoven,,adapted,NL:Q:64118520,Zandrijk,regular,available,156401,384174,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,3.30,3.30,25.00,1.20,false,false,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:10Z,2015-05-03T22:09:59Z,2018-11-28T16:55:28Z
NL:S:64118530,onstreetBus,2018-01-13T00:00:00Z,"Cargo Forum","Flight Forum",Eindhoven,,adapted,NL:Q:64118530,"Cargo Forum",regular,available,156098,384515,0,,Y,,Y,,,langshalte,26.00,,,,false,false,true,false,false,false,0.18,3.60,3.60,26.00,1.80,false,false,false,,1.20,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:10Z,2015-05-03T22:09:59Z,2018-11-28T16:55:29Z
NL:S:64118530,onstreetBus,2018-01-13T00:00:00Z,"Cargo Forum","Flight Lane",Eindhoven,,adapted,NL:Q:64118540,"Cargo Forum",regular,available,156077,384530,0,,Y,,Y,,,langshalte,25.00,,,,false,false,true,false,false,false,0.18,2.40,2.40,25.00,1.20,false,false,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:10Z,2015-05-03T22:09:59Z,2018-11-28T16:55:29Z
NL:S:64121010,onstreetBus,2018-01-13T00:00:00Z,Varenstraat,Leenderweg,Eindhoven,,adapted,NL:Q:64121010,Varenstraat,regular,available,162398,381535,0,,N,,N,,,langshalte,13.00,,,,false,false,false,false,false,false,0.12,1.35,1.35,13.00,0.60,false,false,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:16Z,2015-05-03T22:10:00Z,2018-01-19T14:24:16Z
NL:S:64121010,onstreetBus,2018-01-13T00:00:00Z,Varenstraat,Leenderweg,Eindhoven,,adapted,NL:Q:64121020,Varenstraat,regular,available,162406,381554,0,,N,,N,,,langshalte,9.00,,,,true,false,false,false,false,false,0.12,1.35,1.35,9.00,0.60,false,false,false,,2.10,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:16Z,2015-05-03T22:10:00Z,2018-01-19T14:24:16Z
NL:S:64121050,onstreetBus,2018-11-15T01:00:00Z,Winkelstraat,Roostenlaan,Eindhoven,,adapted,NL:Q:64121050,Winkelstraat,regular,available,162288,381155,0,,N,,Y,,,langshalte,12.00,,,,true,false,false,false,false,true,0.18,2.80,2.80,12.00,2.20,false,false,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-11-20T09:56:23Z,2015-05-03T22:10:00Z,2018-11-20T09:56:23Z
NL:S:64121050,onstreetBus,2018-01-13T00:00:00Z,Winkelstraat,Roostenlaan,Eindhoven,,adapted,NL:Q:64121060,Winkelstraat,regular,available,162300,381161,0,,N,,Y,,,langshalte,12.00,,,,true,false,false,false,false,true,0.18,5.30,5.30,12.00,2.40,false,false,false,,2.40,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:17Z,2015-05-03T22:10:00Z,2018-11-28T16:55:34Z
NL:S:64121090,onstreetBus,2018-11-15T01:00:00Z,Mathijsenlaan,"Floralaan West",Eindhoven,,adapted,NL:Q:64121090,Mathijsenlaan,regular,available,162105,380803,0,,Y,,Y,,,langshalte,13.00,,,,true,false,true,false,false,true,0.18,3.90,3.90,13.00,1.80,false,false,false,,3.00,,true,false,,true,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-11-20T09:56:24Z,2015-05-03T22:10:00Z,2018-11-20T09:56:24Z
NL:S:64121090,onstreetBus,2018-11-15T01:00:00Z,Mathijsenlaan,"Floralaan West",Eindhoven,,adapted,NL:Q:64121100,Mathijsenlaan,regular,available,162101,380765,0,,Y,,Y,,,haltehaven,12.00,2.00,6.00,10.00,true,false,true,false,false,false,0.18,4.20,4.20,12.00,1.00,false,false,false,,2.10,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-11-20T09:56:24Z,2015-05-03T22:10:00Z,2018-11-20T09:56:24Z
NL:S:64121151,onstreetBus,2018-01-13T00:00:00Z,"Genneper Parken","Antoon Coolenlaan",Eindhoven,,adapted,NL:Q:64121151,"Genneper Parken",regular,available,160970,380900,0,,Y,,Y,,,langshalte,14.00,,,,true,false,true,false,false,false,0.18,3.90,3.90,14.00,1.80,false,true,false,,1.20,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:24:19Z,2015-05-03T22:10:00Z,2018-11-28T16:55:35Z
NL:S:64121151,onstreetBus,2018-01-13T00:00:00Z,"Genneper Parken","Antoon Coolenlaan",Eindhoven,,adapted,NL:Q:64121161,"Genneper Parken",regular,available,160865,380864,0,,Y,,Y,,,haltehaven,17.00,2.50,7.00,16.00,true,false,true,false,false,true,0.18,3.50,3.50,17.00,1.50,false,true,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:19Z,2015-05-03T22:10:00Z,2018-11-28T16:55:35Z
NL:S:64121170,onstreetBus,2018-01-13T00:00:00Z,"Locatellistr/Prf Holstln","Professor Holstlaan",Eindhoven,,adapted,NL:Q:64121170,"Locatellistr/Prf Holstln",regular,available,160399,380839,0,,N,,N,,,haltehaven,20.00,3.00,25.00,16.00,true,false,false,false,false,true,0.12,2.25,2.25,15.00,2.10,false,false,false,,1.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:19Z,2015-05-03T22:10:00Z,2018-11-28T16:55:36Z
NL:S:64121170,onstreetBus,2018-01-13T00:00:00Z,"Locatellistr/Prf Holstln","Antoon Coolenlaan",Eindhoven,,adapted,NL:Q:64121180,"Locatellistr/Prf Holstln",regular,available,160514,380874,0,,N,,N,,,haltehaven,19.00,3.00,12.00,9.00,true,false,false,false,false,false,0.12,1.50,1.50,19.00,0.80,false,false,false,,0.90,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:24:19Z,2015-05-03T22:10:00Z,2018-11-28T16:55:36Z
NL:S:64121230,onstreetBus,2018-01-13T00:00:00Z,HTC/Heide,"High Tech Campus",Eindhoven,,adapted,NL:Q:64121230,HTC/Heide,regular,available,160156,379716,0,,Y,,Y,,,langshalte,12.00,,,,true,false,true,false,false,true,0.18,2.80,2.80,12.00,1.50,false,false,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:19Z,2015-05-03T22:10:00Z,2018-01-19T14:24:19Z
NL:S:64121270,onstreetBus,2018-01-13T00:00:00Z,HTC/Dommeldal,"High Tech Campus",Eindhoven,,adapted,NL:Q:64121270,HTC/Dommeldal,regular,available,159642,380478,0,,Y,,Y,,,langshalte,10.00,,,,true,false,true,false,false,false,0.18,3.60,3.60,10.00,1.30,false,false,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:20Z,2015-05-03T22:10:00Z,2018-01-19T14:24:20Z
NL:S:64121290,onstreetBus,2018-01-13T00:00:00Z,HTC/Berkenbos,"High Tech Campus",Eindhoven,,adapted,NL:Q:64121290,HTC/Berkenbos,regular,available,160149,380627,0,,Y,,Y,,,langshalte,10.00,,,,true,false,true,false,false,false,0.18,3.60,3.60,10.00,1.30,false,false,false,,2.00,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:20Z,2015-05-03T22:10:00Z,2018-11-28T16:55:36Z
NL:S:64122070,onstreetBus,2018-04-24T12:00:00Z,Kortonjo,Aalsterweg,Eindhoven,,adapted,NL:Q:64122070,Kortonjo,regular,available,161713,381033,0,,N,,N,,,semi-haltehaven,12.00,3.00,10.00,,true,false,false,false,false,true,0.12,4.65,4.65,12.00,1.80,false,false,false,,1.80,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-05-04T15:48:41Z,2015-05-03T22:10:00Z,2018-11-28T16:55:37Z
NL:S:64122070,onstreetBus,2018-04-24T12:00:00Z,Kortonjo,Aalsterweg,Eindhoven,,adapted,NL:Q:64122080,Kortonjo,regular,available,161745,381040,0,,N,,N,,,langshalte,21.00,,,,true,false,false,false,false,false,0.12,2.55,2.55,21.00,1.20,false,false,false,,3.30,,true,false,,true,false,false,true,false,true,true,false,false,,false,0,true,false,false,,2018-05-04T15:48:41Z,2015-05-03T22:10:00Z,2018-11-28T16:55:37Z
NL:S:64122110,onstreetBus,2018-04-24T12:00:00Z,"Fontys Theo Koomenlaan",Aalsterweg,Eindhoven,,adapted,NL:Q:64122110,"Fontys Theo Koomenlaan",regular,available,161622,380465,0,,Y,,Y,,,semi-haltehaven,21.00,2.50,,7.00,true,false,true,false,false,false,0.18,3.50,3.50,21.00,1.20,false,false,false,,1.60,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-05-04T15:48:41Z,2015-05-03T22:10:00Z,2018-11-28T16:55:37Z
NL:S:64122110,onstreetBus,2018-01-13T00:00:00Z,"Fontys Theo Koomenlaan",Aalsterweg,Eindhoven,,adapted,NL:Q:64122120,"Fontys Theo Koomenlaan",regular,available,161630,380476,0,,Y,,Y,,,semi-haltehaven,26.00,3.00,18.00,,true,false,true,false,false,false,0.18,2.10,2.10,26.00,1.20,false,true,false,,1.40,,false,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:22Z,2015-05-03T22:10:00Z,2018-11-28T16:55:38Z
NL:S:64300550,onstreetBus,2018-11-15T01:00:00Z,"Flight Forum 5611","Anthony Fokkerweg",Eindhoven,,adapted,NL:Q:64300550,"Flight Forum 5611",regular,available,155950,385249,0,,Y,,Y,,,semi-haltehaven,17.00,3.00,28.00,,true,false,true,false,false,false,0.18,2.40,2.40,17.00,1.20,false,true,false,,1.20,,true,false,,true,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-11-20T09:56:27Z,2015-05-03T22:10:00Z,2018-11-20T09:56:27Z
NL:S:64308580,onstreetBus,2018-01-13T00:00:00Z,Luchthavenweg,Luchthavenweg,Eindhoven,,adapted,NL:Q:64308580,Luchthavenweg,regular,available,155455,385243,0,,N,,Y,,,semi-haltehaven,25.00,2.50,,6.00,false,false,false,false,false,false,0.18,2.40,2.40,25.00,0.90,false,false,false,,1.20,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:24:57Z,2015-05-03T22:10:00Z,2018-11-28T16:55:58Z
NL:S:64308580,onstreetBus,2018-11-15T01:00:00Z,Luchthavenweg,Luchthavenweg,Eindhoven,,adapted,NL:Q:64308585,Luchthavenweg,regular,available,155458,385241,0,,N,,Y,,,semi-haltehaven,25.00,2.50,,6.00,false,false,false,false,false,false,0.18,2.40,2.40,25.00,0.90,false,false,false,,1.20,,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-11-20T09:56:27Z,2015-05-03T22:10:00Z,2018-11-20T09:56:27Z
NL:S:64308600,onstreetBus,2018-04-24T12:00:00Z,Airport,Luchthavenweg,Eindhoven,,adapted,NL:Q:64308610,Airport,regular,available,155411,385544,0,,N,,N,,,langshalte,9.00,,,,false,false,false,false,false,false,0.12,3.75,3.75,9.00,2.40,false,false,false,,1.20,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-05-04T15:48:42Z,2015-05-03T22:10:00Z,2018-11-28T16:55:59Z
NL:S:64308600,onstreetBus,2018-04-24T12:00:00Z,Airport,Luchthavenweg,Eindhoven,,adapted,NL:Q:64308620,Airport,regular,available,155380,385502,0,,N,,N,,,langshalte,11.60,,,,false,false,false,false,false,false,0.10,3.50,3.50,0.01,2.00,false,false,false,,2.00,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-05-04T15:48:42Z,2015-05-03T22:10:00Z,2018-11-28T16:55:59Z
NL:S:65100110,onstreetBus,2018-01-13T00:00:00Z,Roothaanstraat,Roothaanstraat,Eindhoven,,adapted,NL:Q:65100110,Roothaanstraat,regular,available,162956,381897,0,,Y,,Y,,,langshalte,12.00,,,,true,false,true,false,false,true,0.18,4.30,4.30,12.00,2.10,false,false,false,,2.25,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:25:59Z,2015-05-03T22:10:01Z,2018-11-28T16:56:33Z
NL:S:65100110,onstreetBus,2018-01-13T00:00:00Z,Roothaanstraat,"Sint Bonifaciuslaan",Eindhoven,,adapted,NL:Q:65100120,Roothaanstraat,regular,available,163017,381860,0,,Y,,Y,,,langshalte,17.00,,,,true,false,true,false,false,true,0.18,4.30,4.30,17.00,1.50,false,true,false,,2.10,,true,false,,false,false,true,true,false,true,false,false,true,,false,0,true,false,false,,2018-01-19T14:25:59Z,2015-05-03T22:10:01Z,2018-11-28T16:56:33Z
NL:S:65100330,onstreetBus,2018-01-13T00:00:00Z,Lavendelstraat,Heezerweg,Eindhoven,,adapted,NL:Q:65100330,Lavendelstraat,regular,available,162930,381442,0,,N,,N,,,langshalte,20.00,,,,true,false,false,false,false,false,0.12,1.35,1.35,20.00,0.01,false,false,false,,2.80,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:26:01Z,2015-05-03T22:10:01Z,2018-11-28T16:56:35Z
NL:S:65100330,onstreetBus,2018-01-13T00:00:00Z,Lavendelstraat,Heezerweg,Eindhoven,,adapted,NL:Q:65100340,Lavendelstraat,regular,available,162925,381465,0,,N,,N,,,langshalte,18.00,,,,true,false,false,false,false,false,0.12,1.35,1.35,18.00,0.01,false,false,false,,1.35,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:26:01Z,2015-05-03T22:10:01Z,2018-11-28T16:56:35Z
NL:S:65100370,onstreetBus,2018-01-13T00:00:00Z,Hertensprong,Heezerweg,Eindhoven,,adapted,NL:Q:65100370,Hertensprong,regular,available,163286,381067,0,,N,,N,,,langshalte,22.00,,,,true,false,false,false,false,false,0.12,2.55,2.55,22.00,2.00,false,false,false,,2.40,0.12,true,false,,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-01-19T14:26:02Z,2015-05-03T22:10:01Z,2018-11-28T16:56:36Z
NL:S:65100370,onstreetBus,2018-01-13T00:00:00Z,Hertensprong,Heezerweg,Eindhoven,,adapted,NL:Q:65100380,Hertensprong,regular,available,163291,381078,0,,N,,N,,,langshalte,10.00,,,,true,false,false,false,false,true,0.12,3.75,3.75,10.00,1.80,false,false,false,,2.00,,true,false,,false,false,true,true,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:26:02Z,2015-05-03T22:10:01Z,2018-11-28T16:56:36Z
NL:S:65100390,onstreetBus,2018-01-13T00:00:00Z,Kanunnikensven,Kanunnikensven,Eindhoven,,adapted,NL:Q:65100390,Kanunnikensven,regular,available,163603,380909,0,,N,,N,,,haltehaven,13.00,3.00,9.00,7.00,true,false,false,false,false,true,0.12,3.75,3.75,13.00,3.00,false,false,false,,2.25,,true,false,,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-01-19T14:26:02Z,2015-05-03T22:10:01Z,2018-01-19T14:26:02Z
NL:S:65100390,onstreetBus,2018-01-13T00:00:00Z,Kanunnikensven,Kanunnikensven,Eindhoven,,adapted,NL:Q:65100400,Kanunnikensven,regular,available,163495,380910,0,,N,,N,,,haltehaven,12.00,3.50,11.00,12.00,true,false,false,false,false,false,0.12,3.75,3.75,12.00,1.00,false,false,false,,2.40,,true,false,,true,false,false,true,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:26:03Z,2015-05-03T22:10:01Z,2018-11-28T16:56:36Z
NL:S:65150930,onstreetBus,2018-01-13T00:00:00Z,"Van Oldenbarneveltlaan",Eisenhowerlaan,Eindhoven,,adapted,NL:Q:65150930,"Van Oldenbarneveltlaan",regular,available,163676,384706,0,,N,,N,,,haltehaven,15.00,3.50,13.00,14.00,true,false,false,false,false,true,0.12,1.65,1.65,14.00,1.50,false,false,false,,1.50,,true,false,,true,false,true,true,false,true,true,false,false,,false,0,true,false,false,,2018-01-19T14:26:14Z,2015-05-03T22:10:01Z,2018-11-28T16:56:44Z
NL:S:65150930,onstreetBus,2018-01-13T00:00:00Z,"Van Oldenbarneveltlaan",Eisenhowerlaan,Eindhoven,,adapted,NL:Q:65150940,"Van Oldenbarneveltlaan",regular,available,163778,384719,0,,Y,,Y,,,haltehaven,23.00,3.00,20.00,15.00,true,false,true,false,false,true,0.18,2.10,2.10,23.00,1.80,false,true,false,,1.80,,true,false,,true,false,true,true,false,true,true,false,true,,false,0,true,false,false,,2018-01-19T14:26:15Z,2015-05-03T22:10:01Z,2018-11-28T16:56:44Z
NL:S:65151030,onstreetBus,2018-01-13T00:00:00Z,"Pres. Steynstraat","Generaal Bothastraat",Eindhoven,,adapted,NL:Q:65151030,"Pres. Steynstraat",regular,available,163792,383337,0,,Y,,Y,,,langshalte,10.00,,,,true,false,true,false,false,false,0.18,2.70,2.70,10.00,1.20,false,false,false,,1.50,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:26:15Z,2015-05-03T22:10:01Z,2018-11-28T16:56:45Z
NL:S:65151030,onstreetBus,2018-01-13T00:00:00Z,"Pres. Steynstraat","Generaal Bothastraat",Eindhoven,,adapted,NL:Q:65151040,"Pres. Steynstraat",regular,available,163781,383342,0,,Y,,Y,,,langshalte,12.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,12.00,1.00,false,false,false,,2.40,,true,false,,false,false,true,false,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:26:15Z,2015-05-03T22:10:01Z,2018-11-28T16:56:45Z
NL:S:65151211,onstreetBus,2018-01-13T00:00:00Z,Broekakkerseweg,Broekakkerseweg,Eindhoven,,adapted,NL:Q:65151211,Broekakkerseweg,regular,available,164326,383944,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,0.01,0.01,false,false,false,,,,true,false,,false,false,true,false,false,true,false,false,false,,false,0,false,false,false,,2018-01-19T14:26:16Z,2015-05-03T22:10:01Z,2018-01-19T14:26:16Z
NL:S:65151211,onstreetBus,2018-01-13T00:00:00Z,Broekakkerseweg,Broekakkerseweg,Eindhoven,,adapted,NL:Q:65151221,Broekakkerseweg,regular,available,164304,384019,0,,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,1.80,1.80,18.00,1.20,false,false,false,,3.70,,true,false,,true,false,true,true,false,true,false,false,true,,false,0,false,false,false,,2018-01-19T14:26:17Z,2015-05-03T22:10:01Z,2018-11-28T16:56:46Z
